date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-03-01,3998538,164815,121466,98293,7651,32138,5102,〃,〃,〃
2022-03-02,3998924,164822,121470,98288,7651,32138,5102,〃,〃,〃
2022-03-03,3999210,164826,121470,98281,7651,32138,5102,〃,〃,〃
2022-03-04,3999728,164836,121473,98282,7651,32138,5102,〃,〃,〃
2022-03-05,4000821,164854,121473,98275,7651,32138,5102,〃,〃,〃
2022-03-06,4001906,164876,121484,98271,7651,32138,5102,〃,〃,〃
2022-03-07,4002350,164880,121486,98268,7651,32138,5102,〃,〃,〃
2022-03-08,4002715,164886,121488,98263,7651,32139,5102,〃,〃,〃
2022-03-09,4003095,164890,121493,98263,7652,32140,5102,〃,〃,〃
2022-03-10,4003379,164898,121496,98261,7652,32141,5102,〃,〃,〃
2022-03-11,4003687,164907,121500,98260,7653,32142,5102,〃,〃,〃
2022-03-12,4004377,164919,121502,98255,7653,32142,5102,〃,〃,〃
2022-03-13,4004908,164928,121504,98243,7653,32142,5102,〃,〃,〃
2022-03-14,4005149,164933,121506,98242,7653,32142,5102,〃,〃,〃
2022-03-15,4005375,164939,121508,98238,7653,32142,5102,〃,〃,〃
2022-03-16,4005592,164943,121508,98230,7653,32142,5102,〃,〃,〃
2022-03-17,4005836,164946,121508,98218,7653,32143,5102,〃,〃,〃
2022-03-18,4006121,164951,121512,98204,7654,32143,5101,〃,〃,〃
2022-03-19,4006627,164957,121512,98189,7654,32143,5101,〃,〃,〃
2022-03-20,4007154,164961,121512,98178,7654,32144,5104,〃,〃,〃
2022-03-21,4007395,164965,121516,98171,7654,32144,5104,〃,〃,〃
2022-03-22,4007641,164973,121520,98160,7654,32144,5105,〃,〃,〃
2022-03-23,4007859,164978,121522,98151,7654,32144,5105,〃,〃,〃
2022-03-24,4008079,164984,121522,98147,7654,32144,5105,〃,〃,〃
2022-03-25,4008353,164987,121522,98137,7654,32144,5105,〃,〃,〃
2022-03-26,4008882,165001,121527,98123,7655,32144,5105,〃,〃,〃
2022-03-27,4009324,165011,121534,98117,7655,32145,5105,〃,〃,〃
2022-03-28,4009566,165015,121536,98107,7655,32145,5105,〃,〃,〃
2022-03-29,4009797,165021,121539,98102,7655,32145,5105,〃,〃,〃
2022-03-30,4010010,165028,121543,98094,7655,32146,5105,〃,〃,〃
2022-03-31,4010258,165031,121543,98083,7655,32146,5105,〃,〃,〃
2022-04-01,4010448,165034,121547,98073,7655,32146,5105,〃,〃,〃
2022-04-02,4010744,165038,121549,98063,7655,32146,5105,〃,〃,〃
2022-04-03,4011172,165040,121550,98046,7655,32147,5105,〃,〃,〃
2022-04-04,4011600,165049,121560,98040,7655,32147,5105,〃,〃,〃
2022-04-05,4012041,165060,121560,98029,7655,32147,5105,〃,〃,〃
2022-04-06,4012319,165066,121562,98017,7656,32147,5105,〃,〃,〃
2022-04-07,4012558,165073,121566,98003,7656,32147,5105,〃,〃,〃
2022-04-08,4012835,165081,121572,97996,7656,32147,5105,〃,〃,〃
2022-04-09,4013323,165089,121576,97982,7657,32148,5106,〃,〃,〃
2022-04-10,4013820,165093,121580,97977,7657,32150,5106,〃,〃,〃
2022-04-11,4014099,165101,121586,97969,7657,32150,5106,〃,〃,〃
2022-04-12,4014333,165107,121586,97962,7657,32150,5106,〃,〃,〃
2022-04-13,4014602,165112,121588,97951,7657,32151,5106,〃,〃,〃
2022-04-14,4014866,165116,121591,97946,7657,32155,5106,〃,〃,〃
2022-04-15,4015182,165125,121595,97941,7659,32156,5105,〃,〃,〃
2022-04-16,4015714,165135,121600,97935,7659,32156,5105,〃,〃,〃
2022-04-17,4016140,165146,121609,97933,7659,32156,5105,〃,〃,〃
2022-04-18,4016353,165148,121609,97918,7659,32156,5105,〃,〃,〃
2022-04-19,4016551,165152,121609,97918,7659,32156,5105,〃,〃,〃
2022-04-20,4016756,165156,121610,97916,7659,32156,5105,〃,〃,〃
2022-04-21,4016957,165161,121612,97913,7660,32156,5105,〃,〃,〃
2022-04-22,4017212,165167,121612,97905,7660,32156,5105,〃,〃,〃
2022-04-23,4017647,165180,121616,97896,7662,32156,5105,〃,〃,〃
2022-04-24,4017862,165186,121616,97880,7662,32156,5105,〃,〃,〃
2022-04-25,4018047,165191,121618,97875,7662,32157,5105,〃,〃,〃
2022-04-26,4018283,165196,121619,97871,7662,32159,5105,〃,〃,〃
2022-04-27,4018477,165202,121621,97872,7662,32159,5105,〃,〃,〃
2022-04-28,4018664,165206,121622,97865,7662,32159,5105,〃,〃,〃
2022-04-29,4019055,165214,121622,97855,7662,32159,5105,〃,〃,〃
2022-04-30,4019447,165222,121622,97846,7662,32159,5105,〃,〃,〃
2022-05-01,4019901,165230,121627,97838,7662,32159,5105,〃,〃,〃
2022-05-02,4020378,165243,121628,97837,7662,32159,5106,〃,〃,〃
2022-05-03,4020818,165250,121632,97826,7662,32159,5106,〃,〃,〃
2022-05-04,4021207,165251,121634,97813,7662,32161,5106,〃,〃,〃
2022-05-05,4021406,165254,121636,97804,7662,32161,5106,〃,〃,〃
2022-05-06,4021627,165258,121642,97805,7662,32161,5106,〃,〃,〃
2022-05-07,4021931,165270,121644,97793,7662,32161,5106,〃,〃,〃
2022-05-08,4022375,165279,121647,97784,7662,32161,5106,〃,〃,〃
2022-05-09,4022574,165281,121647,97774,7662,32161,5106,〃,〃,〃
2022-05-10,4022782,165288,121648,97767,7662,32161,5106,〃,〃,〃
2022-05-11,4022988,165290,121648,97755,7662,32161,5106,〃,〃,〃
2022-05-12,4023215,165293,121651,97747,7662,32161,5106,〃,〃,〃
2022-05-13,4023435,165298,121653,97737,7662,32163,5106,〃,〃,〃
2022-05-14,4023895,165308,121659,97733,7662,32164,5106,〃,〃,〃
2022-05-15,4024320,165317,121661,97722,7662,32164,5106,〃,〃,〃
2022-05-16,4024515,165322,121663,97723,7662,32164,5106,〃,〃,〃
2022-05-17,4024709,165326,121664,97718,7662,32164,5106,〃,〃,〃
2022-05-18,4024887,165331,121666,97716,7662,32164,5106,〃,〃,〃
2022-05-19,4025055,165333,121666,97709,7662,32164,5106,〃,〃,〃
2022-05-20,4025270,165341,121672,97702,7662,32165,5106,〃,〃,〃
2022-05-21,4025744,165355,121677,97702,7662,32166,5108,〃,〃,〃
2022-05-22,4026212,165364,121682,97699,7662,32166,5108,〃,〃,〃
2022-05-23,4026411,165367,121682,97691,7662,32166,5108,〃,〃,〃
2022-05-24,4026592,165373,121687,97692,7662,32166,5108,〃,〃,〃
2022-05-25,4026769,165378,121687,97682,7662,32166,5108,〃,〃,〃
2022-05-26,4026941,165381,121687,97682,7662,32166,5108,〃,〃,〃
2022-05-27,4027154,165383,121689,97670,7662,32167,5108,〃,〃,〃
2022-05-28,4027587,165395,121692,97661,7662,32218,5108,〃,〃,〃
2022-05-29,4028018,165403,121697,97654,7662,32219,5108,〃,〃,〃
2022-05-30,4028185,165406,121697,97643,7662,32219,5108,〃,〃,〃
2022-05-31,4028363,165411,121699,97642,7664,32219,5108,〃,〃,〃
2022-06-01,4028612,165415,121701,97642,7664,32219,5108,〃,〃,〃
2022-06-02,4028893,165422,121701,97637,7665,32219,5108,〃,〃,〃
2022-06-03,4029503,165434,121704,97628,7665,32219,5108,〃,〃,〃
2022-06-04,4030063,165453,121713,97622,7667,32222,5108,〃,〃,〃
2022-06-05,4030699,165459,121717,97624,7668,32222,5108,〃,〃,〃
2022-06-06,4031011,165471,121721,97622,7668,32222,5108,〃,〃,〃
2022-06-07,4031315,165481,121723,97618,7668,32228,5108,〃,〃,〃
2022-06-08,4031621,165487,121725,97618,7668,32228,5108,〃,〃,〃
2022-06-09,4031856,165492,121727,97609,7669,32228,5108,〃,〃,〃
2022-06-10,4032065,165496,121729,97604,7669,32228,5108,〃,〃,〃
2022-06-11,4032583,165506,121733,97603,7670,32230,5109,〃,〃,〃
2022-06-12,4033003,165512,121735,97595,7670,32232,5109,〃,〃,〃
2022-06-13,4033204,165516,121737,97587,7671,32232,5109,〃,〃,〃
2022-06-14,4033402,165520,121740,97579,7671,32232,5109,〃,〃,〃
2022-06-17,4034157,165544,121746,97546,7673,32232,5109,〃,〃,〃
2022-06-18,4034624,165550,121750,97537,7673,32235,5109,〃,〃,〃
2022-06-19,4035092,165559,121754,97526,7675,32235,5109,〃,〃,〃
2022-06-20,4035330,165562,121754,97521,7676,32235,5109,〃,"------本视频中出现过的游戏片段------
1.我的世界 / Minecraft---金蛋服务器【蜂巢迷宫】
2.愤怒的小鸟季节版---龙年新春
3.植物大战僵尸---屋顶生存
4.粘粘世界---大桥颂歌
5.机械迷城---第一场景
6.黄金矿工flash版---第三关
7.森林冰火人---钻石关
8.AngryPiggies(@GoWon7 自制)---连锁反应
9.Ballance平衡球---速度
10.仓鼠球---竞速模式
11.植物精灵---开头剧情
12.贪食鱼---BOSS鲨鱼
13.怪怪水族箱---限时模式第四鱼缸
14.Q版泡泡堂二代---主题公园场景
15.植物大战僵尸---僵尸水族馆
16.地铁跑酷---喷气段
17.跳舞的线---西部世界
18.饥荒---第一天夜
19.水果忍者---街机模式
20.FEZ菲斯---一周目
21.泰拉瑞亚---第一天
22.居然是塔防游戏：QQ超市---好运综合商店
23.地狱边境Limbo---第三次遇见蜘蛛
24.愤怒的小鸟金蛋版【没错，是up本人自制的版本】---诺基亚抗摔测试
25.蜡笔物理学---第一章
26.粘粘世界---粘粘美人
27.真菌世界Eufloria---竞技模式
28.粘粘世界---空间
29.愤怒的小鸟太空版---1-2
30.捣蛋猪---万圣节第二关
31.乐园过山车---第一关
32.小小炼狱---任性FFF
33.solar2---从黑洞到宇宙坍缩
34.Minecraft---倒放
35.Minecraft---日出（天线）
36.彩蛋---史丹利的寓言",〃
2022-06-21,4035549,165564,121754,97517,7676,32235,5110,〃,〃,〃
2022-06-22,4035755,165568,121756,97513,7676,32235,5110,〃,〃,〃
2022-06-23,4035998,165575,121764,97504,7676,32235,5110,〃,〃,〃
2022-06-24,4036251,165581,121764,97497,7676,32240,5110,〃,〃,〃
2022-06-25,4036665,165587,121768,97487,7676,32240,5110,〃,〃,〃
2022-06-26,4037060,165597,121774,97478,7676,32247,5110,〃,〃,〃
2022-06-27,4037380,165607,121778,97474,7677,32247,5110,〃,〃,〃
2022-06-28,4037675,165616,121778,97467,7677,32247,5110,〃,〃,〃
2022-06-29,4037979,165622,121784,97466,7677,32247,5110,〃,〃,〃
2022-06-30,4038322,165633,121786,97461,7677,32247,5110,〃,〃,〃
2022-07-01,4038695,165643,121792,97454,7677,32247,5110,〃,〃,〃
2022-07-02,4039054,165650,121795,97450,7678,32247,5110,〃,〃,〃
2022-07-03,4039409,165656,121799,97436,7679,32247,5110,〃,〃,〃
2022-07-05,4040005,165667,121805,97425,7679,32247,5110,〃,〃,〃
2022-07-06,4040319,165671,121805,97418,7679,32247,5110,〃,〃,〃
2022-07-07,4040686,165679,121811,97414,7679,32248,5110,〃,〃,〃
2022-07-08,4041044,165688,121812,97406,7680,32249,5110,〃,〃,〃
2022-07-09,4041398,165696,121816,97401,7680,32249,5110,〃,〃,〃
2022-07-10,4041782,165704,121818,97391,7681,32253,5110,〃,〃,〃
2022-07-11,4042120,165709,121820,97385,7682,32254,5110,〃,〃,〃
2022-07-12,4042518,165716,121825,97381,7682,32255,5110,〃,〃,〃
2022-07-13,4042854,165717,121825,97362,7682,32255,5110,〃,〃,〃
2022-07-14,4043192,165724,121829,97357,7682,32263,5110,〃,〃,〃
2022-07-15,4043558,165731,121829,97346,7682,32263,5111,〃,〃,〃
2022-07-16,4043912,165739,121829,97336,7682,32263,5112,〃,〃,〃
2022-07-17,4044284,165743,121830,97328,7682,32263,5112,〃,〃,〃
2022-07-18,4044663,165752,121836,97322,7682,32263,5112,〃,〃,〃
2022-07-19,4045030,165756,121836,97314,7682,32264,5112,〃,〃,〃
2022-07-20,4045435,165766,121839,97297,7682,32264,5112,〃,〃,〃
2022-07-21,4045830,165776,121842,97292,7682,32265,5112,〃,〃,〃
2022-07-22,4046212,165788,121846,97275,7682,32265,5113,〃,〃,〃
2022-07-23,4046560,165797,121850,97268,7682,32265,5113,〃,〃,〃
2022-07-24,4046969,165806,121856,97251,7682,32265,5113,〃,〃,〃
2022-07-25,4047351,165816,121863,97240,7682,32266,5114,〃,〃,〃
2022-07-26,4047742,165829,121867,97233,7682,32268,5114,〃,〃,〃
2022-07-27,4048125,165838,121867,97223,7682,32268,5115,〃,〃,〃
2022-07-28,4048518,165845,121871,97208,7682,32268,5117,〃,〃,〃
2022-07-29,4048955,165856,121875,97202,7682,32268,5117,〃,〃,〃
2022-07-30,4049485,165875,121883,97194,7682,32269,5118,〃,〃,〃
2022-07-31,4049959,165885,121887,97183,7682,32269,5118,〃,〃,〃
2022-08-01,4050394,165895,121892,97181,7682,32280,5118,〃,〃,〃
2022-08-02,4050819,165907,121893,97176,7682,32282,5114,〃,〃,〃
2022-08-03,4051189,165913,121896,97170,7682,32282,5114,〃,〃,〃
2022-08-04,4051595,165924,121898,97163,7682,32283,5114,〃,〃,〃
