date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-03-24,186859,1801,403,1039,69,471,212,〃,〃,〃
2022-03-25,186893,1801,403,1039,69,471,212,〃,〃,〃
2022-03-26,186947,1802,403,1039,69,471,212,〃,〃,〃
2022-03-27,187017,1803,403,1039,69,471,212,〃,〃,〃
2022-03-28,187060,1804,403,1039,69,471,212,〃,〃,〃
2022-03-29,187090,1804,403,1040,69,471,212,〃,〃,〃
2022-03-30,187105,1806,403,1041,69,471,212,〃,〃,〃
2022-03-31,187142,1806,403,1041,69,471,212,〃,〃,〃
2022-04-01,187177,1806,403,1041,69,471,212,〃,〃,〃
2022-04-02,187243,1806,403,1041,69,471,212,〃,〃,〃
2022-04-03,187310,1806,403,1041,69,471,212,〃,〃,〃
2022-04-04,187350,1806,403,1042,69,471,212,〃,〃,〃
2022-04-05,187393,1807,403,1042,69,471,212,〃,〃,〃
2022-04-06,187426,1807,403,1041,69,471,212,〃,〃,〃
2022-04-07,187445,1807,403,1041,69,471,212,〃,〃,〃
2022-04-08,187477,1807,403,1040,69,471,212,〃,〃,〃
2022-04-09,187533,1807,403,1040,69,471,212,〃,〃,〃
2022-04-10,187593,1807,403,1040,69,472,212,〃,〃,〃
2022-04-11,187633,1808,403,1040,69,472,212,〃,〃,〃
2022-04-12,187668,1809,403,1039,69,472,212,〃,〃,〃
2022-04-13,187714,1809,403,1039,69,472,212,〃,〃,〃
2022-04-14,187770,1810,403,1039,69,472,212,〃,〃,〃
2022-04-15,187821,1811,403,1039,69,472,212,〃,〃,〃
2022-04-16,187895,1811,403,1039,69,472,212,〃,〃,〃
2022-04-17,187967,1812,405,1039,69,472,213,〃,〃,〃
2022-04-18,188002,1813,405,1040,69,472,213,〃,〃,〃
2022-04-19,188040,1813,405,1040,69,472,213,〃,〃,〃
2022-04-20,188072,1813,405,1040,69,472,213,〃,〃,〃
2022-04-21,188107,1813,405,1040,70,472,213,〃,〃,〃
2022-04-22,188143,1813,405,1039,70,472,213,〃,〃,〃
2022-04-23,188198,1813,405,1039,70,472,213,〃,〃,〃
2022-04-24,188246,1813,405,1038,70,472,213,〃,〃,〃
2022-04-25,188269,1813,405,1038,70,472,213,〃,〃,〃
2022-04-26,188309,1815,405,1039,70,472,213,〃,〃,〃
2022-04-27,188350,1815,405,1039,70,472,213,〃,〃,〃
2022-04-28,188385,1815,405,1040,70,472,213,〃,〃,〃
2022-04-29,188433,1815,405,1040,70,472,213,〃,〃,〃
2022-04-30,188482,1815,405,1040,70,472,213,〃,〃,〃
2022-05-01,188543,1815,405,1040,70,472,213,〃,〃,〃
2022-05-02,188589,1815,405,1040,70,472,213,〃,〃,〃
2022-05-03,188641,1818,405,1041,70,472,213,〃,〃,〃
2022-05-04,188685,1818,405,1041,70,472,213,〃,〃,〃
2022-05-05,188708,1818,405,1041,70,472,213,〃,〃,〃
2022-05-06,188735,1818,405,1041,70,472,213,〃,〃,〃
2022-05-07,188772,1819,405,1041,70,472,213,〃,〃,〃
2022-05-08,188819,1819,405,1041,70,472,213,〃,〃,〃
2022-05-09,188848,1819,405,1042,70,472,213,〃,〃,〃
2022-05-10,188876,1819,405,1042,70,472,213,〃,〃,〃
2022-05-11,188902,1819,405,1042,70,472,213,〃,〃,〃
2022-05-12,188924,1819,405,1042,70,472,213,〃,〃,〃
2022-05-13,188949,1819,405,1042,70,472,213,〃,〃,〃
2022-05-14,188992,1819,405,1042,70,472,213,〃,〃,〃
2022-05-15,189044,1819,405,1042,71,472,213,〃,〃,〃
2022-05-16,189073,1820,405,1046,71,472,213,〃,〃,〃
2022-05-17,189094,1821,405,1046,71,472,213,〃,〃,〃
2022-05-18,189139,1824,405,1048,71,473,213,〃,〃,〃
2022-05-19,189172,1826,405,1049,71,473,213,〃,〃,〃
2022-05-20,189202,1826,405,1049,71,473,213,〃,〃,〃
2022-05-21,189295,1828,405,1049,71,473,213,〃,〃,〃
2022-05-22,189370,1829,405,1049,71,473,213,〃,〃,〃
2022-05-23,189396,1829,405,1050,71,473,213,〃,〃,〃
2022-05-24,189419,1829,405,1050,71,473,213,〃,〃,〃
2022-05-25,189459,1829,405,1050,71,473,213,〃,〃,〃
2022-05-26,189487,1829,405,1050,71,473,213,〃,〃,〃
2022-05-27,189532,1829,405,1050,71,473,213,〃,〃,〃
2022-05-28,189593,1830,405,1050,71,473,213,〃,〃,〃
2022-05-29,189646,1833,405,1051,71,473,213,〃,〃,〃
2022-05-30,189676,1833,405,1051,71,473,213,〃,〃,〃
2022-05-31,189700,1833,405,1051,71,473,213,〃,〃,〃
2022-06-01,189740,1833,405,1051,71,473,213,〃,〃,〃
2022-06-02,189798,1833,405,1051,71,473,213,〃,〃,〃
2022-06-03,189895,1834,405,1050,71,472,213,〃,〃,〃
2022-06-04,189967,1836,407,1050,71,472,213,〃,〃,〃
2022-06-05,190130,1839,408,1053,71,473,213,〃,〃,〃
2022-06-06,190178,1840,408,1054,71,473,213,〃,〃,〃
2022-06-07,190215,1841,408,1053,71,473,213,〃,〃,〃
2022-06-08,190264,1841,408,1053,71,473,213,〃,〃,〃
2022-06-09,190296,1841,408,1053,71,473,213,〃,〃,〃
2022-06-10,190331,1841,408,1053,71,473,213,〃,〃,〃
2022-06-11,190438,1842,408,1053,71,473,213,〃,〃,〃
2022-06-12,190512,1843,408,1054,71,473,213,〃,〃,〃
2022-06-13,190539,1843,408,1054,71,473,213,〃,〃,〃
2022-06-14,190581,1844,408,1054,71,473,213,〃,〃,〃
2022-06-17,190693,1845,408,1054,71,473,213,〃,〃,〃
2022-06-18,190759,1845,408,1054,71,473,213,〃,〃,〃
2022-06-19,190803,1846,408,1054,71,473,213,〃,〃,〃
2022-06-20,190839,1846,408,1054,71,473,213,〃,"1.前两关为去年所做，后来因为学业就弃坑至今，以后可能会复更
2.怒鸟自制关卡具有很高的自由度和创造性，只可惜当年鼎盛时期并没有在B站发布...
3.请无视标题，就当是原谅这个因为某些原因学UC连节操都不要的up主吧...
4.发这个视频的目的其实是为了让更多人接受、喜欢上怒鸟自制关，而不是别的什么的。
5.我期待着它血洗B站的那天（尽管99.9999%是不可能的）",〃
2022-06-21,190870,1846,408,1054,71,473,213,〃,〃,〃
2022-06-22,190907,1846,408,1054,71,473,213,〃,〃,〃
2022-06-23,190933,1846,408,1054,71,473,213,〃,〃,〃
2022-06-24,190969,1846,408,1054,71,473,213,〃,〃,〃
2022-06-25,191025,1846,408,1054,71,473,213,〃,〃,〃
2022-06-26,191068,1846,408,1054,71,473,213,〃,〃,〃
2022-06-27,191096,1846,408,1055,71,473,213,〃,〃,〃
2022-06-28,191123,1846,408,1055,71,473,213,〃,〃,〃
2022-06-29,191158,1846,408,1055,71,473,213,〃,〃,〃
2022-06-30,191193,1846,408,1054,71,473,213,〃,〃,〃
2022-07-01,191236,1846,408,1055,71,473,213,〃,〃,〃
2022-07-02,191270,1847,408,1054,71,473,213,〃,〃,〃
2022-07-03,191317,1848,408,1055,71,473,213,〃,〃,〃
2022-07-05,191387,1848,408,1055,71,473,213,〃,〃,〃
2022-07-06,191415,1848,408,1055,71,473,213,〃,〃,〃
2022-07-07,191452,1849,408,1055,71,473,213,〃,〃,〃
2022-07-08,191489,1851,408,1055,71,473,213,〃,〃,〃
2022-07-09,191539,1851,408,1055,71,473,213,〃,〃,〃
2022-07-10,191589,1853,408,1055,71,473,213,〃,〃,〃
2022-07-11,191623,1853,408,1055,71,473,213,〃,〃,〃
2022-07-12,191676,1854,408,1054,71,473,213,〃,〃,〃
2022-07-13,191724,1855,408,1054,71,473,213,〃,〃,〃
2022-07-14,191761,1855,408,1054,71,473,213,〃,〃,〃
2022-07-15,191797,1855,408,1055,71,473,213,〃,〃,〃
2022-07-16,191841,1856,408,1055,71,473,213,〃,〃,〃
2022-07-17,191877,1856,408,1055,71,473,213,〃,〃,〃
2022-07-18,191920,1856,408,1055,71,473,213,〃,〃,〃
2022-07-19,191954,1857,408,1055,71,473,213,〃,〃,〃
2022-07-20,191986,1857,408,1055,71,473,213,〃,〃,〃
2022-07-21,192003,1858,408,1056,71,473,213,〃,〃,〃
2022-07-22,192033,1859,408,1056,71,473,213,〃,〃,〃
2022-07-23,192067,1859,408,1055,71,473,213,〃,〃,〃
2022-07-24,192103,1859,408,1054,71,473,213,〃,〃,〃
2022-07-25,192133,1860,408,1055,71,473,213,〃,〃,〃
2022-07-26,192172,1861,408,1056,71,473,213,〃,〃,〃
2022-07-27,192215,1861,408,1056,71,473,213,〃,〃,〃
2022-07-28,192252,1861,408,1056,71,473,213,〃,〃,〃
2022-07-29,192296,1862,408,1056,71,473,213,〃,〃,〃
2022-07-30,192394,1864,408,1056,71,473,213,〃,〃,〃
2022-07-31,192473,1865,408,1056,71,473,213,〃,〃,〃
2022-08-01,192536,1868,408,1056,71,473,213,〃,〃,〃
2022-08-02,192575,1868,408,1055,71,473,213,〃,〃,〃
2022-08-03,192630,1870,408,1055,71,473,213,〃,〃,〃
2022-08-04,192671,1872,408,1055,71,473,213,〃,〃,〃
2022-08-07,192810,1875,408,1055,71,473,213,〃,〃,〃
2022-08-08,192849,1875,408,1054,71,473,213,〃,〃,〃
2022-08-09,192894,1875,408,1054,71,473,213,〃,〃,〃
2022-08-10,192942,1875,408,1054,71,473,213,〃,〃,〃
