date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-02-10,1034995,7844,2774,2930,169,780,219,〃,〃,〃
2022-02-11,1036730,7852,2782,2935,169,780,219,〃,〃,〃
2022-02-12,1037879,7855,2782,2935,170,780,219,〃,〃,〃
2022-02-13,1039189,7862,2785,2939,170,780,219,〃,〃,〃
2022-02-14,1040515,7874,2787,2942,170,780,219,〃,〃,〃
2022-02-15,1041378,7881,2787,2945,170,780,219,〃,〃,〃
2022-02-16,1042291,7886,2789,2947,170,780,219,〃,〃,〃
2022-02-17,1042944,7888,2789,2947,170,780,220,〃,〃,〃
2022-02-18,1043568,7896,2792,2949,170,787,220,〃,〃,〃
2022-02-19,1044505,7903,2796,2954,170,788,220,〃,〃,〃
2022-02-20,1045291,7912,2798,2957,170,788,220,〃,〃,〃
2022-02-21,1045669,7913,2798,2957,170,788,220,〃,〃,〃
2022-02-22,1046040,7914,2798,2957,170,788,220,〃,〃,〃
2022-02-23,1046387,7915,2798,2957,170,788,220,〃,〃,〃
2022-02-24,1046744,7919,2800,2959,170,788,220,〃,〃,〃
2022-02-25,1047299,7920,2802,2959,170,788,220,〃,〃,〃
2022-02-26,1048077,7929,2806,2962,170,789,220,〃,〃,〃
2022-02-27,1048799,7935,2808,2965,170,789,220,〃,〃,〃
2022-02-28,1049131,7935,2808,2966,171,789,220,〃,〃,〃
2022-03-01,1049403,7936,2808,2965,171,789,220,〃,〃,〃
2022-03-02,1049745,7938,2808,2964,171,789,220,〃,〃,〃
2022-03-03,1049977,7941,2808,2966,171,789,220,〃,〃,〃
2022-03-04,1050264,7942,2808,2966,171,789,220,〃,〃,〃
2022-03-05,1050903,7947,2808,2968,171,789,220,〃,〃,〃
2022-03-06,1051543,7952,2808,2972,171,789,219,〃,〃,〃
2022-03-07,1051828,7954,2810,2973,171,789,219,〃,〃,〃
2022-03-08,1052082,7957,2810,2975,171,789,219,〃,〃,〃
2022-03-09,1052420,7960,2816,2976,171,789,219,〃,〃,〃
2022-03-10,1052614,7962,2816,2978,171,789,219,〃,〃,〃
2022-03-11,1052751,7962,2816,2978,171,789,219,〃,〃,〃
2022-03-12,1053007,7963,2816,2978,171,789,219,〃,〃,〃
2022-03-13,1053249,7968,2816,2978,171,789,219,〃,〃,〃
2022-03-14,1053404,7974,2816,2981,171,789,219,〃,〃,〃
2022-03-15,1053535,7977,2818,2981,171,789,219,〃,〃,〃
2022-03-16,1053663,7979,2819,2982,172,789,219,〃,〃,〃
2022-03-17,1053817,7980,2819,2983,172,789,219,〃,〃,〃
2022-03-18,1053964,7981,2819,2984,172,789,219,〃,〃,〃
2022-03-19,1054278,7983,2819,2984,172,792,219,〃,〃,〃
2022-03-20,1054646,7985,2819,2986,172,792,219,〃,〃,〃
2022-03-21,1054849,7987,2819,2986,172,793,220,〃,〃,〃
2022-03-22,1055028,7989,2819,2987,172,793,220,〃,〃,〃
2022-03-23,1055189,7989,2819,2987,172,793,220,〃,〃,〃
2022-03-24,1055340,7992,2819,2988,172,793,220,〃,〃,〃
2022-03-25,1055493,7994,2821,2989,172,794,220,〃,〃,〃
2022-03-26,1055743,7996,2821,2991,172,794,220,〃,〃,〃
2022-03-27,1055975,7997,2821,2991,172,794,220,〃,〃,〃
2022-03-28,1056110,7998,2821,2991,172,794,220,〃,〃,〃
2022-03-29,1056248,7999,2821,2992,172,794,220,〃,〃,〃
2022-03-30,1056394,8002,2821,2993,172,794,220,〃,〃,〃
2022-03-31,1056533,8003,2821,2993,172,794,220,〃,〃,〃
2022-04-01,1056681,8005,2821,2993,172,794,220,〃,〃,〃
2022-04-02,1056843,8007,2823,2993,172,794,220,〃,〃,〃
2022-04-03,1057069,8007,2823,2994,172,795,220,〃,〃,〃
2022-04-04,1057293,8009,2823,2994,172,797,220,〃,〃,〃
2022-04-05,1057497,8011,2823,2997,172,797,220,〃,〃,〃
2022-04-06,1057667,8011,2823,2997,172,797,220,〃,〃,〃
2022-04-07,1057842,8014,2825,2998,173,797,220,〃,〃,〃
2022-04-08,1058024,8018,2827,2999,173,797,220,〃,〃,〃
2022-04-09,1058260,8021,2827,3001,173,797,220,〃,〃,〃
2022-04-10,1058489,8021,2827,3002,173,797,220,〃,〃,〃
2022-04-11,1058654,8022,2827,3004,173,797,220,〃,〃,〃
2022-04-12,1058815,8023,2827,3003,173,797,220,〃,〃,〃
2022-04-13,1058981,8025,2827,3004,173,797,220,〃,〃,〃
2022-04-14,1059150,8028,2827,3004,173,798,220,〃,〃,〃
2022-04-15,1059385,8032,2827,3005,173,800,220,〃,〃,〃
2022-04-16,1059704,8037,2827,3006,173,800,220,〃,〃,〃
2022-04-17,1059926,8039,2827,3007,173,800,220,〃,〃,〃
2022-04-18,1060070,8040,2827,3006,173,800,220,〃,〃,〃
2022-04-19,1060211,8042,2827,3006,173,800,220,〃,〃,〃
2022-04-20,1060362,8045,2827,3005,173,800,220,〃,〃,〃
2022-04-21,1060492,8048,2827,3007,173,800,220,〃,〃,〃
2022-04-22,1060667,8049,2827,3008,173,800,220,〃,〃,〃
2022-04-23,1060918,8054,2827,3010,173,801,220,〃,〃,〃
2022-04-24,1061066,8058,2827,3010,173,801,220,〃,〃,〃
2022-04-25,1061174,8060,2827,3011,173,801,220,〃,〃,〃
2022-04-26,1061314,8060,2827,3010,174,801,220,〃,〃,〃
2022-04-27,1061455,8062,2827,3010,174,801,220,〃,〃,〃
2022-04-28,1061607,8062,2827,3009,174,802,220,〃,〃,〃
2022-04-29,1061862,8066,2827,3009,174,802,220,〃,〃,〃
2022-04-30,1062117,8070,2827,3010,174,802,220,〃,〃,〃
2022-05-01,1062390,8073,2827,3012,174,802,220,〃,〃,〃
2022-05-02,1062627,8074,2829,3015,174,802,220,〃,〃,〃
2022-05-03,1062856,8081,2829,3015,174,802,220,〃,〃,〃
2022-05-04,1063096,8084,2829,3015,174,802,220,〃,〃,〃
2022-05-05,1063274,8084,2829,3015,174,802,220,〃,〃,〃
2022-05-06,1063469,8084,2829,3015,174,802,220,〃,〃,〃
2022-05-07,1063670,8085,2829,3017,174,802,220,〃,〃,〃
2022-05-08,1063938,8090,2829,3021,174,804,220,〃,〃,〃
2022-05-09,1064084,8092,2829,3022,174,804,220,〃,〃,〃
2022-05-10,1064224,8093,2829,3023,174,804,220,〃,〃,〃
2022-05-11,1064360,8095,2829,3023,174,804,220,〃,〃,〃
2022-05-12,1064492,8098,2829,3023,174,804,220,〃,〃,〃
2022-05-13,1064611,8099,2829,3022,174,804,220,〃,〃,〃
2022-05-14,1064909,8104,2831,3023,174,804,220,〃,〃,〃
2022-05-15,1065179,8108,2833,3025,174,804,220,〃,〃,〃
2022-05-16,1065292,8110,2833,3025,174,804,220,〃,〃,〃
2022-05-17,1065410,8110,2833,3024,174,804,220,〃,〃,〃
2022-05-18,1065555,8112,2835,3025,174,804,220,〃,〃,〃
2022-05-19,1065684,8113,2835,3026,174,804,220,〃,〃,〃
2022-05-20,1065826,8114,2835,3026,174,804,220,〃,〃,〃
2022-05-21,1066145,8118,2835,3029,174,804,220,〃,〃,〃
2022-05-22,1066493,8123,2835,3026,174,804,220,〃,〃,〃
2022-05-23,1066651,8125,2835,3026,175,804,220,〃,〃,〃
2022-05-24,1066807,8127,2835,3027,175,804,220,〃,〃,〃
2022-05-25,1066958,8128,2835,3027,175,805,220,〃,〃,〃
2022-05-26,1067132,8132,2835,3028,175,805,220,〃,〃,〃
2022-05-27,1067381,8136,2835,3028,175,806,220,〃,〃,〃
2022-05-28,1067750,8143,2835,3032,175,806,220,〃,〃,〃
2022-05-29,1068106,8148,2835,3034,175,806,220,〃,〃,〃
2022-05-30,1068232,8150,2837,3036,175,806,220,〃,〃,〃
2022-05-31,1068409,8151,2837,3037,175,806,220,〃,〃,〃
2022-06-01,1068683,8153,2837,3039,175,805,220,〃,〃,〃
2022-06-02,1069066,8168,2839,3038,175,806,221,〃,〃,〃
2022-06-03,1069830,8176,2841,3040,175,806,221,〃,〃,〃
2022-06-04,1070424,8191,2842,3045,175,806,222,〃,〃,〃
2022-06-05,1071077,8200,2844,3054,175,806,222,〃,〃,〃
2022-06-06,1071411,8202,2846,3056,175,807,222,〃,〃,〃
2022-06-07,1071679,8207,2846,3058,175,807,222,〃,〃,〃
2022-06-08,1071921,8211,2848,3060,176,807,222,〃,〃,〃
2022-06-09,1072136,8213,2850,3061,176,807,222,〃,〃,〃
2022-06-10,1072344,8213,2850,3061,176,807,222,〃,〃,〃
2022-06-11,1072799,8217,2850,3064,176,807,222,〃,〃,〃
2022-06-12,1073205,8223,2850,3068,176,807,222,〃,〃,〃
2022-06-13,1073436,8226,2850,3069,176,807,222,〃,〃,〃
2022-06-14,1073646,8228,2852,3073,176,807,222,〃,〃,〃
2022-06-17,1074425,8237,2852,3075,176,808,223,〃,〃,〃
2022-06-18,1074846,8240,2852,3075,176,808,223,〃,〃,〃
2022-06-19,1075236,8246,2852,3079,176,808,223,〃,〃,〃
2022-06-20,1075447,8251,2852,3079,176,808,223,〃,"本视频为原创，基于此游戏拍摄：我的世界 / Minecraft / MC
==================
0.长按推荐是我们肝下去的动力
1.节奏生存是《脑洞生存》计划的第四弹，此计划包括：
二维生存
颠倒生存
残缺生存（拼夕夕）
节奏生存
2.《osu！》《舞线》《尼山萨满》刷新了我对音游玩法的认识，
由此联想到，是不是万物皆可音游化呢？
于是就有了这期视频
3.马里奥盖房子的时候，两个小橡树悄咪咪地长大了
4.踩点真的好麻烦啊",〃
2022-06-21,1075666,8253,2854,3079,176,808,223,〃,〃,〃
2022-06-22,1075859,8257,2856,3083,176,808,223,〃,〃,〃
2022-06-23,1076034,8258,2856,3084,176,808,223,〃,〃,〃
2022-06-24,1076250,8260,2856,3085,177,808,223,〃,〃,〃
2022-06-25,1076626,8265,2856,3087,177,808,223,〃,〃,〃
2022-06-26,1077013,8270,2856,3089,177,808,223,〃,〃,〃
2022-06-27,1077256,8274,2856,3092,177,808,223,〃,〃,〃
2022-06-28,1077526,8276,2858,3095,177,808,223,〃,〃,〃
2022-06-29,1077822,8280,2858,3095,178,809,223,〃,〃,〃
2022-06-30,1078084,8281,2858,3094,178,809,223,〃,〃,〃
2022-07-01,1078412,8289,2860,3094,178,810,223,〃,〃,〃
2022-07-02,1078798,8292,2862,3096,178,810,223,〃,〃,〃
2022-07-03,1079121,8295,2864,3097,178,811,223,〃,〃,〃
2022-07-05,1079838,8310,2868,3102,179,816,223,〃,〃,〃
2022-07-06,1080236,8312,2868,3103,179,816,223,〃,〃,〃
2022-07-07,1080704,8314,2868,3101,179,816,223,〃,〃,〃
2022-07-08,1081105,8317,2873,3103,179,822,223,〃,〃,〃
2022-07-09,1081430,8323,2873,3103,179,825,223,〃,〃,〃
2022-07-10,1081737,8325,2873,3103,179,825,223,〃,〃,〃
2022-07-11,1082066,8331,2874,3102,179,825,223,〃,〃,〃
2022-07-12,1082398,8333,2874,3104,179,825,223,〃,〃,〃
2022-07-13,1082698,8340,2878,3107,179,825,223,〃,〃,〃
2022-07-14,1083018,8344,2878,3109,179,824,223,〃,〃,〃
2022-07-15,1083333,8349,2878,3108,179,825,223,〃,〃,〃
2022-07-16,1083652,8352,2878,3109,179,825,224,〃,〃,〃
2022-07-17,1083975,8356,2878,3109,179,825,224,〃,〃,〃
2022-07-18,1084328,8366,2880,3115,179,825,224,〃,〃,〃
2022-07-19,1084715,8370,2882,3117,180,825,225,〃,〃,〃
2022-07-20,1085115,8372,2882,3118,180,825,225,〃,〃,〃
2022-07-21,1085526,8379,2882,3121,180,826,225,〃,〃,〃
2022-07-22,1085935,8385,2882,3121,180,827,225,〃,〃,〃
2022-07-23,1086352,8390,2882,3120,180,828,225,〃,〃,〃
2022-07-24,1086702,8393,2882,3120,180,828,225,〃,〃,〃
2022-07-25,1087104,8397,2882,3120,180,828,225,〃,〃,〃
2022-07-26,1087441,8401,2884,3121,180,828,226,〃,〃,〃
2022-07-27,1087793,8403,2886,3122,180,828,226,〃,〃,〃
2022-07-28,1088214,8408,2890,3126,180,829,226,〃,〃,〃
2022-07-29,1088664,8417,2892,3132,180,831,226,〃,〃,〃
2022-07-30,1089461,8446,2894,3139,180,832,226,〃,〃,〃
2022-07-31,1090096,8461,2894,3142,180,832,226,〃,〃,〃
2022-08-01,1090641,8475,2895,3144,180,832,226,〃,〃,〃
2022-08-02,1091075,8483,2895,3143,180,833,226,〃,〃,〃
2022-08-03,1091521,8490,2897,3148,180,833,226,〃,〃,〃
2022-08-04,1091914,8500,2897,3149,180,837,227,〃,〃,〃
