date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-02-08,296864,25914,5375,5986,711,993,689,〃,〃,〃
2022-02-09,297137,25925,5377,5987,711,997,689,〃,〃,〃
2022-02-10,297400,25932,5377,5986,711,998,689,〃,〃,〃
2022-02-11,297655,25940,5379,5990,711,998,689,〃,〃,〃
2022-02-12,297862,25945,5381,5989,712,1000,689,〃,〃,〃
2022-02-13,298064,25948,5383,5990,712,1000,689,〃,〃,〃
2022-02-14,298252,25956,5385,5990,713,1000,689,〃,〃,〃
2022-02-15,298450,25968,5389,5992,713,1143,689,〃,〃,〃
2022-02-16,298620,25974,5394,5993,715,1143,690,〃,〃,〃
2022-02-17,298756,25979,5399,5995,715,1143,690,〃,〃,〃
2022-02-18,298902,25983,5399,5996,715,1145,690,〃,〃,〃
2022-02-19,299113,25985,5399,5996,715,1145,690,〃,〃,〃
2022-02-20,299282,25987,5399,5996,716,1146,690,〃,〃,〃
2022-02-21,299379,25988,5399,5996,716,1146,690,〃,〃,〃
2022-02-22,299479,25989,5399,5997,716,1146,690,〃,〃,〃
2022-02-23,299570,25990,5401,5998,716,1146,690,〃,〃,〃
2022-02-24,299632,25993,5401,5998,716,1146,690,〃,〃,〃
2022-02-25,299732,25993,5401,5999,717,1146,690,〃,〃,〃
2022-02-26,299900,25998,5401,5998,717,1146,690,〃,〃,〃
2022-02-27,300069,26004,5401,5997,717,1146,690,〃,〃,〃
2022-02-28,300149,26006,5401,5997,717,1146,690,〃,〃,〃
2022-03-01,300207,26007,5401,5996,718,1146,690,〃,〃,〃
2022-03-02,300280,26009,5401,5996,718,1146,690,〃,〃,〃
2022-03-03,300335,26012,5403,5998,718,1146,690,〃,〃,〃
2022-03-04,300444,26016,5407,6000,719,1146,690,〃,〃,〃
2022-03-05,300640,26020,5409,6002,720,1146,690,〃,〃,〃
2022-03-06,300819,26022,5409,6004,720,1146,690,〃,〃,〃
2022-03-07,300903,26023,5409,6004,720,1146,691,〃,〃,〃
2022-03-08,300967,26024,5411,6005,720,1146,691,〃,〃,〃
2022-03-09,301044,26028,5413,6005,720,1146,691,〃,〃,〃
2022-03-10,301127,26029,5413,6005,720,1146,691,〃,〃,〃
2022-03-11,301221,26031,5417,6010,720,1146,691,〃,〃,〃
2022-03-12,301355,26036,5421,6012,720,1146,691,〃,〃,〃
2022-03-13,301493,26039,5421,6009,720,1147,691,〃,〃,〃
2022-03-14,301579,26041,5421,6008,721,1147,691,〃,〃,〃
2022-03-15,301649,26044,5421,6006,722,1147,691,〃,〃,〃
2022-03-16,301732,26046,5423,6003,722,1148,691,〃,〃,〃
2022-03-17,301798,26047,5423,6003,722,1148,691,〃,〃,〃
2022-03-18,301898,26050,5427,6004,724,1148,691,〃,〃,〃
2022-03-19,302081,26058,5431,6008,726,1148,691,〃,〃,〃
2022-03-20,302494,26073,5431,6020,726,1148,691,〃,〃,〃
2022-03-21,302719,26081,5435,6024,727,1148,691,〃,〃,〃
2022-03-22,302882,26087,5437,6027,727,1148,691,〃,〃,〃
2022-03-23,303005,26089,5437,6028,728,1148,691,〃,〃,〃
2022-03-24,303106,26090,5437,6031,728,1148,691,〃,〃,〃
2022-03-25,303239,26093,5439,6033,728,1148,691,〃,〃,〃
2022-03-26,303486,26099,5441,6036,728,1148,691,〃,〃,〃
2022-03-27,303657,26104,5442,6040,728,1148,691,〃,〃,〃
2022-03-28,303753,26105,5442,6043,728,1148,691,〃,〃,〃
2022-03-29,303855,26108,5443,6044,728,1148,691,〃,〃,〃
2022-03-30,303942,26112,5443,6045,728,1148,691,〃,〃,〃
2022-03-31,304046,26113,5443,6045,728,1148,691,〃,〃,〃
2022-04-01,304139,26116,5443,6045,728,1148,691,〃,〃,〃
2022-04-02,304272,26119,5445,6048,729,1148,691,〃,〃,〃
2022-04-03,304441,26125,5449,6051,730,1148,691,〃,〃,〃
2022-04-04,304634,26128,5453,6052,730,1148,691,〃,〃,〃
2022-04-05,304817,26133,5453,6054,732,1148,691,〃,〃,〃
2022-04-06,304928,26136,5453,6058,732,1148,691,〃,〃,〃
2022-04-07,305028,26143,5453,6061,732,1148,691,〃,〃,〃
2022-04-08,305159,26149,5455,6063,733,1149,691,〃,〃,〃
2022-04-09,305312,26153,5455,6064,733,1149,691,〃,〃,〃
2022-04-10,305505,26158,5455,6066,733,1150,691,〃,〃,〃
2022-04-11,305602,26165,5455,6071,734,1150,691,〃,〃,〃
2022-04-12,305672,26168,5455,6074,734,1150,691,〃,〃,〃
2022-04-13,305764,26176,5457,6079,734,1151,691,〃,〃,〃
2022-04-14,305875,26182,5459,6082,734,1151,691,〃,〃,〃
2022-04-15,306043,26188,5461,6085,734,1151,692,〃,"游戏名：戴森球计划（Dyson Sphere Program）
BGM：Sun Mother - melodysheep
创意&建造&拍摄&剪辑：GoWon7
===============
本视频展示的9种形态戴森球：璀璨灰烬、类、原子、白曜石、孢子、脉冲引擎、锚点、缀天、临界
【非恰饭！】相当优秀的国产单机游戏，对自动化生产、星际探索感兴趣玩家可以尝试一下哦
===============
【戴森球蓝图下载】https://pan.baidu.com/s/1QhqTJwpwWmG-iUR_xenJ-A （提取码：2333）",〃
2022-04-16,306287,26196,5462,6092,734,1151,693,〃,〃,〃
2022-04-17,306432,26197,5462,6094,734,1151,693,〃,〃,〃
2022-04-18,306517,26203,5465,6097,734,1151,693,〃,〃,〃
2022-04-19,306623,26206,5467,6099,734,1151,693,〃,〃,〃
2022-04-20,306801,26211,5468,6101,735,1151,693,〃,〃,〃
2022-04-21,307021,26217,5470,6102,735,1151,693,〃,〃,〃
2022-04-22,307237,26223,5470,6105,736,1151,693,〃,〃,〃
2022-04-23,307519,26230,5473,6105,738,1151,693,〃,〃,〃
2022-04-24,307756,26239,5476,6108,740,1151,693,〃,〃,〃
2022-04-25,307936,26245,5476,6111,742,1151,693,〃,〃,〃
2022-04-26,308068,26245,5476,6110,742,1151,693,〃,〃,〃
2022-04-27,308164,26247,5476,6110,742,1151,693,〃,〃,〃
2022-04-28,308268,26248,5476,6111,743,1151,693,〃,〃,〃
2022-04-29,308421,26251,5476,6113,743,1151,693,〃,〃,〃
2022-04-30,308574,26255,5476,6115,743,1151,694,〃,〃,〃
2022-05-01,308738,26260,5476,6119,743,1152,694,〃,〃,〃
2022-05-02,308919,26264,5478,6121,743,1152,694,〃,〃,〃
2022-05-03,309075,26272,5482,6127,743,1152,694,〃,〃,〃
2022-05-04,309258,26279,5482,6130,744,1152,694,〃,〃,〃
2022-05-05,309350,26281,5482,6134,745,1152,694,〃,〃,〃
2022-05-06,309459,26283,5482,6134,745,1152,694,〃,〃,〃
2022-05-07,309622,26292,5486,6140,746,1152,695,〃,〃,〃
2022-05-08,309872,26300,5488,6144,747,1152,695,〃,〃,〃
2022-05-09,309998,26302,5488,6146,747,1152,695,〃,〃,〃
2022-05-10,310133,26305,5488,6147,747,1152,693,〃,〃,〃
2022-05-11,310263,26308,5488,6147,748,1152,693,〃,〃,〃
2022-05-12,310402,26310,5491,6152,748,1152,694,〃,〃,〃
2022-05-13,310542,26316,5494,6153,749,1152,694,〃,〃,〃
2022-05-14,310774,26322,5501,6158,749,1153,694,〃,〃,〃
2022-05-15,310995,26331,5505,6163,749,1153,694,〃,〃,〃
2022-05-16,311124,26334,5507,6169,749,1153,694,〃,〃,〃
2022-05-17,311256,26338,5507,6172,750,1154,694,〃,〃,〃
2022-05-18,311387,26343,5507,6175,750,1154,694,〃,〃,〃
2022-05-19,311525,26349,5511,6179,750,1154,694,〃,〃,〃
2022-05-20,311667,26352,5513,6180,751,1154,694,〃,〃,〃
2022-05-21,311900,26358,5515,6181,751,1154,694,〃,〃,〃
2022-05-22,312105,26361,5515,6181,751,1154,694,〃,〃,〃
2022-05-23,312218,26364,5517,6183,751,1154,694,〃,〃,〃
2022-05-24,312324,26367,5517,6181,751,1154,694,〃,〃,〃
2022-05-25,312463,26370,5517,6182,752,1154,694,〃,〃,〃
2022-05-26,312586,26377,5521,6188,752,1154,694,〃,〃,〃
2022-05-27,312722,26381,5525,6191,752,1154,694,〃,〃,〃
2022-05-28,313001,26387,5525,6192,752,1156,694,〃,〃,〃
2022-05-29,313215,26398,5531,6197,752,1156,694,〃,〃,〃
2022-05-30,313341,26398,5531,6200,752,1156,694,〃,〃,〃
2022-05-31,313469,26402,5535,6202,753,1156,694,〃,〃,〃
2022-06-01,313607,26402,5535,6202,753,1156,694,〃,〃,〃
2022-06-02,313920,26413,5535,6205,754,1156,694,〃,〃,〃
2022-06-03,314553,26432,5535,6216,754,1161,694,〃,〃,〃
2022-06-04,314949,26439,5539,6218,754,1161,694,〃,〃,〃
2022-06-05,315758,26457,5544,6230,754,1163,694,〃,〃,〃
2022-06-06,316051,26462,5550,6232,755,1164,694,〃,〃,〃
2022-06-07,316263,26466,5550,6236,758,1164,694,〃,〃,〃
2022-06-08,316466,26470,5550,6239,758,1164,694,〃,〃,〃
2022-06-09,316602,26473,5552,6239,758,1164,694,〃,〃,〃
2022-06-10,316815,26478,5556,6247,759,1164,694,〃,〃,〃
2022-06-11,317351,26488,5560,6253,759,1164,694,〃,〃,〃
2022-06-12,317685,26493,5562,6257,759,1164,694,〃,〃,〃
2022-06-13,317866,26498,5566,6259,759,1164,694,〃,〃,〃
2022-06-14,318057,26502,5569,6260,759,1164,694,〃,〃,〃
2022-06-17,318596,26513,5573,6268,761,1164,694,〃,〃,〃
2022-06-18,318843,26518,5575,6266,761,1166,694,〃,〃,〃
2022-06-19,319142,26523,5576,6274,761,1167,694,〃,〃,〃
2022-06-20,319304,26525,5576,6276,762,1167,694,〃,"游戏名：戴森球计划（Dyson Sphere Program）
BGM：Sun Mother - melodysheep
创意&建造&拍摄&剪辑：GoWon7
===============
本视频展示的9种形态戴森球：璀璨灰烬、类、原子、白曜石、孢子、脉冲引擎、锚点、缀天、临界
【非恰饭！】相当优秀的国产单机游戏，对自动化生产、星际探索感兴趣玩家可以尝试一下哦
===============
【戴森球蓝图下载】https://pan.baidu.com/s/1QhqTJwpwWmG-iUR_xenJ-A （提取码：2333）",〃
2022-06-21,319457,26530,5578,6281,764,1167,694,〃,〃,〃
2022-06-22,319605,26535,5578,6285,764,1167,694,〃,〃,〃
2022-06-23,319770,26539,5578,6285,767,1167,694,〃,〃,〃
2022-06-24,319929,26543,5580,6289,768,1167,694,〃,〃,〃
2022-06-25,320248,26550,5580,6297,768,1167,694,〃,〃,〃
2022-06-26,320463,26557,5582,6300,770,1167,694,〃,〃,〃
2022-06-27,320637,26565,5582,6305,770,1167,696,〃,〃,〃
2022-06-28,320787,26571,5582,6307,772,1168,697,〃,〃,〃
2022-06-29,320979,26575,5586,6310,773,1168,698,〃,〃,〃
2022-06-30,321155,26583,5588,6309,775,1168,698,〃,〃,〃
2022-07-01,321320,26585,5588,6311,775,1168,698,〃,〃,〃
2022-07-02,321505,26592,5594,6317,775,1169,698,〃,〃,〃
2022-07-03,321681,26600,5596,6318,775,1169,698,〃,〃,〃
2022-07-05,322024,26613,5599,6321,777,1169,698,〃,〃,〃
2022-07-06,322161,26615,5601,6325,777,1169,698,〃,〃,〃
2022-07-07,322323,26618,5601,6325,777,1169,698,〃,〃,〃
2022-07-08,322473,26623,5602,6329,777,1169,698,〃,〃,〃
2022-07-09,322692,26627,5604,6331,777,1169,698,〃,〃,〃
2022-07-10,322876,26631,5604,6336,778,1169,698,〃,〃,〃
2022-07-11,323042,26633,5604,6337,779,1169,698,〃,〃,〃
2022-07-12,323232,26642,5606,6340,780,1170,698,〃,〃,〃
2022-07-13,323361,26645,5610,6343,780,1170,698,〃,〃,〃
2022-07-14,323524,26651,5617,6344,781,1170,698,〃,〃,〃
2022-07-15,323708,26656,5621,6346,783,1170,698,〃,〃,〃
2022-07-16,323829,26660,5621,6348,784,1170,698,〃,〃,〃
2022-07-17,323972,26666,5622,6349,784,1170,698,〃,〃,〃
2022-07-18,324136,26670,5622,6352,784,1170,698,〃,〃,〃
2022-07-19,324315,26678,5627,6355,785,1172,698,〃,〃,〃
2022-07-20,324450,26681,5627,6351,785,1172,698,〃,〃,〃
2022-07-21,324616,26687,5629,6356,786,1172,698,〃,〃,〃
2022-07-22,324813,26689,5629,6359,786,1172,698,〃,〃,〃
2022-07-23,325024,26695,5634,6363,786,1175,698,〃,〃,〃
2022-07-24,325176,26699,5634,6362,786,1175,698,〃,〃,〃
2022-07-25,325329,26704,5636,6364,787,1175,698,〃,〃,〃
2022-07-26,325497,26710,5636,6367,787,1175,698,〃,〃,〃
2022-07-27,325672,26717,5638,6369,788,1175,698,〃,〃,〃
2022-07-28,325850,26728,5640,6375,788,1175,698,〃,〃,〃
2022-07-29,326024,26731,5642,6377,790,1175,699,〃,〃,〃
2022-07-30,326356,26744,5644,6381,791,1175,699,〃,〃,〃
2022-07-31,326565,26750,5644,6383,794,1175,699,〃,〃,〃
2022-08-01,326785,26753,5646,6384,795,1175,699,〃,〃,〃
2022-08-02,326966,26756,5646,6383,795,1175,699,〃,〃,〃
2022-08-03,327126,26762,5648,6387,798,1175,699,〃,〃,〃
