date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-02-11,1206457,64056,27145,24263,2310,8480,829,〃,〃,〃
2022-02-12,1207150,64076,27145,24266,2310,8485,829,〃,〃,〃
2022-02-13,1207780,64099,27151,24272,2310,8485,829,〃,〃,〃
2022-02-14,1208288,64125,27159,24273,2310,8487,829,〃,〃,〃
2022-02-15,1208961,64143,27168,24276,2310,8489,829,〃,〃,〃
2022-02-16,1209445,64157,27170,24276,2310,8506,829,〃,〃,〃
2022-02-17,1209720,64171,27173,24273,2311,8506,829,〃,〃,〃
2022-02-18,1210003,64176,27173,24274,2311,8508,829,〃,〃,〃
2022-02-19,1210458,64187,27175,24273,2311,8508,829,〃,〃,〃
2022-02-20,1210899,64205,27181,24273,2312,8510,829,〃,〃,〃
2022-02-21,1211096,64215,27185,24270,2312,8512,829,〃,〃,〃
2022-02-22,1211428,64229,27186,24268,2312,8514,829,〃,〃,〃
2022-02-23,1211718,64241,27186,24266,2312,8514,829,〃,〃,〃
2022-02-24,1211989,64247,27186,24267,2312,8537,829,〃,〃,〃
2022-02-25,1212252,64257,27188,24267,2312,8537,829,〃,〃,〃
2022-02-26,1212653,64275,27188,24271,2312,8537,829,〃,〃,〃
2022-02-27,1213035,64284,27190,24265,2312,8537,829,〃,〃,〃
2022-02-28,1213188,64290,27190,24265,2312,8537,829,〃,〃,〃
2022-03-01,1213340,64292,27192,24265,2312,8537,829,〃,〃,〃
2022-03-02,1213473,64296,27192,24263,2312,8537,829,〃,〃,〃
2022-03-03,1213621,64302,27196,24264,2312,8537,829,〃,〃,〃
2022-03-04,1213818,64307,27196,24264,2312,8537,829,〃,〃,〃
2022-03-05,1214194,64314,27199,24264,2312,8539,829,〃,〃,〃
2022-03-06,1214521,64324,27205,24268,2312,8540,829,〃,〃,〃
2022-03-07,1214616,64328,27207,24268,2312,8540,829,〃,〃,〃
2022-03-08,1214730,64333,27207,24269,2312,8540,829,〃,〃,〃
2022-03-09,1214818,64334,27207,24268,2312,8540,829,〃,〃,〃
2022-03-10,1214891,64336,27209,24263,2312,8541,829,〃,〃,〃
2022-03-11,1214996,64338,27209,24264,2312,8541,829,〃,〃,〃
2022-03-12,1215182,64342,27209,24261,2312,8541,829,〃,〃,〃
2022-03-13,1215356,64344,27209,24261,2312,8541,829,〃,〃,〃
2022-03-14,1215451,64346,27210,24257,2312,8541,829,〃,〃,〃
2022-03-15,1215557,64349,27210,24252,2312,8541,829,〃,〃,〃
2022-03-16,1215657,64350,27210,24247,2312,8542,829,〃,〃,〃
2022-03-17,1215747,64351,27211,24246,2312,8542,829,〃,〃,〃
2022-03-18,1215871,64357,27213,24251,2312,8542,832,〃,〃,〃
2022-03-19,1216074,64359,27215,24245,2312,8543,832,〃,〃,〃
2022-03-20,1216333,64362,27215,24246,2312,8543,832,〃,〃,〃
2022-03-21,1216474,64364,27215,24240,2312,8543,832,〃,〃,〃
2022-03-22,1216595,64364,27215,24240,2312,8543,832,〃,〃,〃
2022-03-23,1216729,64367,27217,24242,2312,8543,832,〃,〃,〃
2022-03-24,1216838,64369,27217,24239,2312,8544,832,〃,〃,〃
2022-03-25,1216969,64371,27219,24239,2312,8544,832,〃,〃,〃
2022-03-26,1217188,64377,27219,24233,2312,8545,832,〃,〃,〃
2022-03-27,1217379,64381,27219,24234,2312,8545,832,〃,〃,〃
2022-03-28,1217483,64381,27221,24231,2312,8545,832,〃,〃,〃
2022-03-29,1217592,64383,27221,24232,2312,8545,832,〃,〃,〃
2022-03-30,1217703,64385,27225,24231,2312,8545,832,〃,〃,〃
2022-03-31,1217823,64386,27227,24229,2312,8545,832,〃,〃,〃
2022-04-01,1217954,64390,27227,24230,2312,8545,832,〃,〃,〃
2022-04-02,1218090,64392,27227,24229,2312,8545,832,〃,〃,〃
2022-04-03,1218304,64398,27229,24224,2312,8546,832,〃,〃,〃
2022-04-04,1218482,64400,27229,24220,2312,8551,831,〃,〃,〃
2022-04-05,1218660,64405,27232,24219,2312,8552,832,〃,〃,〃
2022-04-06,1218795,64408,27233,24217,2312,8555,832,〃,〃,〃
2022-04-07,1218920,64411,27233,24214,2312,8556,832,〃,〃,〃
2022-04-08,1219042,64415,27233,24214,2312,8556,832,〃,〃,〃
2022-04-09,1219273,64421,27233,24213,2312,8559,832,〃,〃,〃
2022-04-10,1219480,64425,27235,24205,2312,8561,832,〃,〃,〃
2022-04-11,1219586,64429,27235,24202,2312,8561,832,〃,〃,〃
2022-04-12,1219695,64430,27239,24202,2312,8561,832,〃,〃,〃
2022-04-13,1219826,64435,27241,24203,2312,8563,832,〃,〃,〃
2022-04-14,1219928,64438,27243,24201,2312,8565,832,〃,〃,〃
2022-04-15,1220076,64443,27245,24203,2312,8565,832,〃,〃,〃
2022-04-16,1220285,64445,27246,24197,2312,8566,832,〃,〃,〃
2022-04-17,1220473,64451,27246,24196,2312,8566,832,〃,〃,〃
2022-04-18,1220594,64455,27247,24197,2312,8566,832,〃,〃,〃
2022-04-19,1220697,64460,27249,24197,2312,8567,832,〃,〃,〃
2022-04-20,1220789,64461,27249,24194,2312,8567,832,〃,〃,〃
2022-04-21,1220892,64466,27253,24193,2312,8567,832,〃,〃,〃
2022-04-22,1221025,64469,27253,24191,2314,8567,832,〃,〃,〃
2022-04-23,1221199,64475,27255,24188,2314,8567,832,〃,〃,〃
2022-04-24,1221318,64477,27255,24187,2314,8568,832,〃,〃,〃
2022-04-25,1221401,64480,27255,24184,2314,8568,832,〃,〃,〃
2022-04-26,1221497,64480,27255,24183,2314,8568,832,〃,〃,〃
2022-04-27,1221611,64482,27255,24181,2314,8568,832,〃,〃,〃
2022-04-28,1221718,64482,27255,24178,2314,8568,832,〃,〃,〃
2022-04-29,1221897,64483,27255,24177,2314,8568,832,〃,〃,〃
2022-04-30,1222076,64484,27256,24177,2315,8568,832,〃,〃,〃
2022-05-01,1222293,64490,27256,24177,2316,8568,832,〃,〃,〃
2022-05-02,1222462,64495,27256,24174,2316,8568,832,〃,〃,〃
2022-05-03,1222640,64497,27258,24169,2316,8568,832,〃,〃,〃
2022-05-04,1223003,64505,27258,24170,2316,8570,832,〃,〃,〃
2022-05-05,1223125,64505,27258,24170,2316,8571,832,〃,〃,〃
2022-05-06,1223221,64506,27260,24168,2316,8571,832,〃,〃,〃
2022-05-07,1223367,64512,27262,24165,2316,8571,832,〃,〃,〃
2022-05-08,1223554,64517,27265,24164,2316,8574,832,〃,〃,〃
2022-05-09,1223635,64519,27265,24165,2316,8575,832,〃,〃,〃
2022-05-10,1223730,64522,27265,24165,2316,8575,832,〃,〃,〃
2022-05-11,1223820,64525,27267,24165,2316,8577,832,〃,〃,〃
2022-05-12,1223923,64527,27267,24167,2316,8577,832,〃,〃,〃
2022-05-13,1224024,64529,27267,24167,2316,8577,832,〃,〃,〃
2022-05-14,1224190,64532,27269,24166,2316,8578,832,〃,〃,〃
2022-05-15,1224393,64536,27269,24161,2316,8578,832,〃,〃,〃
2022-05-16,1224458,64537,27271,24161,2316,8580,832,〃,〃,〃
2022-05-17,1224564,64539,27271,24162,2316,8581,833,〃,〃,〃
2022-05-18,1224689,64542,27271,24164,2316,8581,833,〃,〃,〃
2022-05-19,1224783,64543,27273,24165,2316,8582,833,〃,〃,〃
2022-05-20,1224899,64543,27273,24163,2316,8582,833,〃,〃,〃
2022-05-21,1225120,64547,27274,24161,2316,8582,833,〃,〃,〃
2022-05-22,1225329,64550,27274,24162,2316,8588,833,〃,〃,〃
2022-05-23,1225412,64551,27274,24161,2316,8588,833,〃,〃,〃
2022-05-24,1225498,64552,27274,24159,2316,8588,833,〃,〃,〃
2022-05-25,1225592,64554,27274,24157,2316,8588,833,〃,〃,〃
2022-05-26,1225690,64556,27274,24157,2317,8588,833,〃,〃,〃
2022-05-27,1225809,64557,27274,24152,2317,8588,833,〃,〃,〃
2022-05-28,1226119,64563,27276,24153,2317,8590,833,〃,〃,〃
2022-05-29,1226313,64570,27278,24146,2318,8590,833,〃,〃,〃
2022-05-30,1226403,64573,27278,24144,2318,8590,833,〃,〃,〃
2022-05-31,1226491,64573,27279,24140,2320,8590,833,〃,〃,〃
2022-06-01,1226591,64574,27279,24138,2320,8590,833,〃,〃,〃
2022-06-02,1226980,64587,27285,24139,2320,8591,833,〃,〃,〃
2022-06-03,1227632,64611,27287,24133,2320,8592,834,〃,〃,〃
2022-06-04,1227982,64619,27287,24129,2320,8593,834,〃,〃,〃
2022-06-05,1228426,64625,27287,24132,2320,8596,834,〃,〃,〃
2022-06-06,1228614,64630,27289,24128,2320,8596,834,〃,〃,〃
2022-06-07,1228770,64635,27289,24128,2321,8596,834,〃,〃,〃
2022-06-08,1228938,64638,27291,24129,2321,8597,834,〃,〃,〃
2022-06-09,1229045,64639,27291,24126,2321,8597,834,〃,〃,〃
2022-06-10,1229132,64640,27291,24123,2321,8598,834,〃,〃,〃
2022-06-11,1229335,64640,27291,24122,2321,8598,834,〃,〃,〃
2022-06-12,1229507,64642,27293,24120,2321,8598,834,〃,〃,〃
2022-06-13,1229590,64644,27293,24119,2321,8598,834,〃,〃,〃
2022-06-14,1229708,64649,27295,24121,2321,8599,834,〃,〃,〃
2022-06-17,1230055,64652,27301,24116,2321,8600,834,〃,〃,〃
2022-06-18,1230243,64658,27303,24116,2321,8600,834,〃,〃,〃
2022-06-19,1230399,64661,27309,24119,2321,8600,834,〃,〃,〃
2022-06-20,1230523,64666,27313,24119,2323,8600,834,〃,"本视频为原创，基于此游戏拍摄：我的世界 / Minecraft / MC

留给计数菌的挑战：这次一共乱入了多少条成就？
===================================
本期视频主要用到的BGM：
【连锁部分】Monody & Monody (Radio Edit)
【试图唤醒同伴】〇 - 三无MarBlue
===================================
【请不要在其他无关地方刷UP主】
===================================
本期视频所使用mod
Replay
Blockbuster
Aperture",〃
2022-06-21,1230628,64670,27313,24120,2323,8601,834,〃,〃,〃
2022-06-22,1230710,64671,27313,24117,2323,8601,834,〃,〃,〃
2022-06-23,1230793,64672,27315,24114,2323,8610,834,〃,〃,〃
2022-06-24,1230906,64672,27315,24111,2323,8610,834,〃,〃,〃
2022-06-25,1231107,64677,27324,24111,2323,8610,834,〃,〃,〃
2022-06-26,1231266,64681,27324,24109,2323,8614,834,〃,〃,〃
2022-06-27,1231385,64683,27324,24109,2324,8614,834,〃,〃,〃
2022-06-28,1231509,64684,27324,24111,2324,8616,834,〃,〃,〃
2022-06-29,1231641,64687,27324,24108,2324,8616,834,〃,〃,〃
2022-06-30,1231762,64693,27326,24107,2325,8617,834,〃,〃,〃
2022-07-01,1231881,64695,27326,24101,2325,8620,834,〃,〃,〃
2022-07-02,1232014,64697,27329,24098,2325,8621,834,〃,〃,〃
2022-07-03,1232135,64698,27330,24097,2325,8624,834,〃,〃,〃
2022-07-05,1232394,64708,27332,24094,2325,8626,834,〃,〃,〃
2022-07-06,1232528,64711,27332,24090,2325,8626,834,〃,〃,〃
2022-07-07,1232658,64716,27335,24087,2325,8626,834,〃,〃,〃
2022-07-08,1232806,64719,27335,24083,2325,8626,834,〃,〃,〃
2022-07-09,1232967,64723,27335,24079,2325,8627,834,〃,〃,〃
2022-07-10,1233086,64725,27335,24078,2325,8627,834,〃,〃,〃
2022-07-11,1233189,64727,27335,24073,2325,8627,834,〃,〃,〃
2022-07-12,1233318,64731,27335,24071,2325,8627,834,〃,〃,〃
2022-07-13,1233431,64732,27337,24066,2325,8627,834,〃,〃,〃
2022-07-14,1233546,64735,27337,24065,2326,8627,834,〃,〃,〃
2022-07-15,1233666,64738,27339,24068,2326,8627,834,〃,〃,〃
2022-07-16,1233766,64738,27339,24059,2326,8627,834,〃,〃,〃
2022-07-17,1233882,64742,27339,24054,2326,8627,834,〃,〃,〃
2022-07-18,1234012,64747,27339,24049,2326,8627,834,〃,〃,〃
2022-07-19,1234132,64750,27341,24050,2327,8627,834,〃,〃,〃
2022-07-20,1234275,64752,27341,24044,2327,8627,834,〃,〃,〃
2022-07-21,1234415,64755,27341,24042,2327,8627,834,〃,〃,〃
2022-07-22,1234566,64758,27341,24036,2327,8627,834,〃,〃,〃
2022-07-23,1234688,64758,27341,24030,2327,8627,834,〃,〃,〃
2022-07-24,1234825,64760,27341,24027,2327,8627,834,〃,〃,〃
2022-07-25,1234935,64763,27341,24022,2327,8628,834,〃,〃,〃
2022-07-26,1235059,64764,27341,24019,2327,8628,834,〃,〃,〃
2022-07-27,1235187,64768,27341,24015,2327,8628,834,〃,〃,〃
2022-07-28,1235330,64770,27341,24013,2327,8628,834,〃,〃,〃
2022-07-29,1235519,64775,27341,24014,2327,8628,834,〃,〃,〃
2022-07-30,1236771,64825,27346,24014,2327,8632,834,〃,〃,〃
2022-07-31,1237045,64836,27346,24018,2327,8632,834,〃,〃,〃
2022-08-01,1237275,64839,27346,24011,2327,8634,835,〃,〃,〃
2022-08-02,1237440,64845,27346,24010,2327,8635,835,〃,〃,〃
2022-08-03,1237604,64848,27346,24007,2327,8636,836,〃,〃,〃
2022-08-04,1237736,64852,27349,24001,2327,8636,836,〃,〃,〃
2022-08-07,1238155,64860,27349,23989,2327,8637,836,〃,〃,〃
2022-08-08,1238298,64863,27351,23986,2327,8637,836,〃,〃,〃
2022-08-09,1238420,64867,27355,23984,2327,8637,836,〃,〃,〃
2022-08-10,1238532,64869,27357,23983,2327,8638,836,〃,〃,〃
2022-08-11,1238670,64870,27357,23978,2327,8638,836,〃,〃,〃
2022-08-12,1238804,64874,27357,23975,2327,8638,836,〃,〃,〃
2022-08-13,1238913,64875,27357,23975,2327,8638,836,〃,〃,〃
