date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-02-24,913618,65384,41085,29337,3504,90788,3662,〃,〃,〃
2022-02-25,913960,65389,41088,29337,3504,90789,3662,〃,〃,〃
2022-02-26,914635,65412,41107,29348,3504,90797,3664,〃,〃,〃
2022-02-27,915264,65425,41111,29349,3504,90811,3664,〃,〃,〃
2022-02-28,915541,65433,41119,29355,3505,90819,3664,〃,〃,〃
2022-03-01,915793,65437,41120,29351,3506,90828,3664,〃,〃,〃
2022-03-02,916060,65441,41122,29351,3506,90836,3665,〃,〃,〃
2022-03-03,916300,65445,41126,29352,3507,90852,3665,〃,〃,〃
2022-03-04,916627,65449,41128,29349,3509,90870,3665,〃,〃,〃
2022-03-05,917252,65471,41135,29349,3509,90895,3666,〃,〃,〃
2022-03-06,917879,65486,41139,29342,3511,90938,3666,〃,〃,〃
2022-03-07,918121,65491,41139,29344,3511,90941,3666,〃,〃,〃
2022-03-08,918386,65498,41143,29347,3511,90955,3666,〃,〃,〃
2022-03-09,918663,65504,41144,29349,3511,90991,3666,〃,〃,〃
2022-03-10,918882,65513,41149,29352,3511,90997,3666,〃,〃,〃
2022-03-11,919106,65522,41151,29351,3511,91006,3666,〃,〃,〃
2022-03-12,919572,65538,41161,29356,3511,91027,3666,〃,〃,〃
2022-03-13,920079,65547,41166,29356,3512,91038,3667,〃,〃,〃
2022-03-14,920317,65548,41168,29353,3512,91046,3667,〃,〃,〃
2022-03-15,920600,65555,41170,29352,3512,91059,3667,〃,〃,〃
2022-03-16,920848,65564,41171,29358,3512,91063,3667,〃,〃,〃
2022-03-17,921149,65573,41176,29364,3513,91076,3669,〃,〃,〃
2022-03-18,921549,65582,41185,29368,3513,91086,3668,〃,〃,〃
2022-03-19,922051,65592,41189,29371,3513,91110,3668,〃,〃,〃
2022-03-20,922575,65605,41200,29380,3513,91138,3668,〃,〃,〃
2022-03-21,922860,65610,41200,29382,3513,91160,3668,〃,〃,〃
2022-03-22,923103,65618,41208,29383,3513,91181,3668,〃,〃,〃
2022-03-23,923429,65625,41211,29383,3514,91198,3672,〃,〃,〃
2022-03-24,923711,65631,41213,29383,3514,91210,3672,〃,〃,〃
2022-03-25,924001,65638,41216,29377,3514,91232,3672,〃,〃,〃
2022-03-26,924484,65650,41219,29380,3515,91255,3672,〃,〃,〃
2022-03-27,924933,65662,41221,29381,3515,91278,3674,〃,〃,〃
2022-03-28,925198,65666,41223,29379,3515,91314,3674,〃,〃,〃
2022-03-29,925528,65676,41232,29382,3515,91339,3676,〃,〃,〃
2022-03-30,925845,65681,41232,29380,3517,91384,3676,〃,〃,〃
2022-03-31,926198,65693,41236,29387,3517,91390,3676,〃,〃,〃
2022-04-01,926574,65701,41240,29388,3518,91416,3676,〃,〃,〃
2022-04-02,926970,65709,41243,29390,3519,91434,3679,〃,〃,〃
2022-04-03,927455,65733,41251,29387,3519,91463,3680,〃,〃,〃
2022-04-04,928007,65753,41259,29389,3519,91489,3680,〃,〃,〃
2022-04-05,928591,65771,41264,29400,3521,91502,3681,〃,〃,〃
2022-04-06,929059,65791,41274,29408,3523,91513,3683,〃,〃,〃
2022-04-07,929518,65804,41280,29412,3523,91565,3683,〃,〃,〃
2022-04-08,929970,65820,41289,29415,3524,91602,3683,〃,〃,〃
2022-04-09,930583,65848,41302,29418,3526,91670,3683,〃,〃,〃
2022-04-10,931155,65864,41312,29421,3528,91689,3685,〃,〃,〃
2022-04-11,931508,65882,41315,29415,3528,91708,3685,〃,〃,〃
2022-04-12,931806,65887,41315,29414,3528,91726,3685,〃,〃,〃
2022-04-13,932131,65898,41318,29418,3528,91745,3685,〃,〃,〃
2022-04-14,932389,65909,41324,29417,3530,91764,3685,〃,〃,〃
2022-04-15,932677,65922,41324,29418,3530,91785,3686,〃,〃,〃
2022-04-16,933136,65936,41329,29414,3530,91814,3689,〃,〃,〃
2022-04-17,933572,65952,41339,29419,3531,91848,3690,〃,〃,〃
2022-04-18,933869,65958,41341,29421,3532,91864,3690,〃,〃,〃
2022-04-19,934114,65966,41343,29424,3533,91887,3690,〃,〃,〃
2022-04-20,934348,65972,41345,29428,3533,91895,3690,〃,〃,〃
2022-04-21,934725,65990,41349,29432,3533,91924,3691,〃,〃,〃
2022-04-22,935126,66002,41351,29435,3533,91938,3694,〃,〃,〃
2022-04-23,935661,66021,41355,29440,3534,91964,3694,〃,〃,〃
2022-04-24,935990,66023,41357,29444,3534,91982,3694,〃,〃,〃
2022-04-25,936289,66032,41362,29450,3534,91996,3695,〃,〃,〃
2022-04-26,936613,66045,41367,29455,3534,92016,3696,〃,〃,〃
2022-04-27,936943,66058,41373,29460,3534,92077,3696,〃,〃,〃
2022-04-28,937287,66065,41376,29456,3534,92085,3696,〃,〃,〃
2022-04-29,937741,66079,41382,29450,3535,92098,3696,〃,〃,〃
2022-04-30,938196,66093,41389,29444,3536,92112,3697,〃,〃,〃
2022-05-01,938645,66111,41398,29453,3536,92126,3697,〃,〃,〃
2022-05-02,939146,66126,41410,29454,3537,92152,3697,〃,〃,〃
2022-05-03,939608,66143,41415,29454,3537,92188,3697,〃,〃,〃
2022-05-04,940076,66156,41420,29459,3538,92210,3697,〃,〃,〃
2022-05-05,940357,66169,41423,29462,3540,92224,3697,〃,〃,〃
2022-05-06,940596,66175,41424,29463,3540,92310,3700,〃,〃,〃
2022-05-07,940925,66185,41426,29465,3540,92314,3700,〃,〃,〃
2022-05-08,941376,66202,41435,29473,3540,92356,3701,〃,〃,〃
2022-05-09,941603,66209,41441,29473,3540,92358,3701,〃,〃,〃
2022-05-10,941888,66223,41445,29478,3541,92369,3701,〃,〃,〃
2022-05-11,942202,66230,41451,29475,3541,92380,3702,〃,〃,〃
2022-05-12,942522,66238,41456,29479,3542,92408,3704,〃,〃,〃
2022-05-13,942847,66247,41462,29483,3543,92430,3705,〃,〃,〃
2022-05-14,943420,66271,41476,29489,3543,92457,3708,〃,〃,〃
2022-05-15,943997,66294,41487,29501,3545,92497,3710,〃,〃,〃
2022-05-16,944289,66299,41489,29503,3545,92526,3710,〃,〃,〃
2022-05-17,944603,66308,41490,29508,3546,92535,3713,〃,〃,〃
2022-05-18,944930,66321,41492,29518,3547,92543,3714,〃,〃,〃
2022-05-19,945239,66333,41498,29522,3548,92561,3717,〃,〃,〃
2022-05-20,945651,66347,41507,29535,3548,92579,3718,〃,〃,〃
2022-05-21,946380,66371,41522,29549,3550,92612,3719,〃,〃,〃
2022-05-22,947095,66404,41536,29553,3552,92657,3719,〃,〃,〃
2022-05-23,947433,66419,41536,29556,3553,92679,3719,〃,〃,〃
2022-05-24,947775,66437,41539,29567,3556,92706,3719,〃,〃,〃
2022-05-25,948124,66450,41547,29573,3557,92730,3719,〃,〃,〃
2022-05-26,948462,66459,41553,29577,3557,92736,3719,〃,〃,〃
2022-05-27,948860,66474,41560,29581,3558,92765,3723,〃,〃,〃
2022-05-28,949509,66499,41561,29581,3560,92798,3723,〃,〃,〃
2022-05-29,950068,66528,41572,29591,3561,92822,3723,〃,〃,〃
2022-05-30,950320,66545,41583,29596,3562,92832,3723,〃,〃,〃
2022-05-31,950610,66555,41589,29600,3563,92859,3723,〃,〃,〃
2022-06-01,950930,66563,41593,29606,3563,92869,3723,〃,〃,〃
2022-06-02,951384,66578,41597,29612,3563,92887,3724,〃,〃,〃
2022-06-03,952108,66610,41613,29624,3565,92962,3724,〃,〃,〃
2022-06-04,952706,66642,41620,29644,3568,93053,3725,〃,〃,〃
2022-06-05,953329,66663,41634,29655,3568,93096,3727,〃,〃,〃
2022-06-06,953636,66679,41639,29659,3568,93108,3727,〃,〃,〃
2022-06-07,953981,66692,41646,29661,3568,93122,3727,〃,〃,〃
2022-06-08,954281,66701,41650,29663,3568,93150,3729,〃,〃,〃
2022-06-09,954566,66711,41652,29669,3568,93160,3729,〃,〃,〃
2022-06-10,954807,66718,41656,29674,3568,93196,3730,〃,〃,〃
2022-06-11,955226,66738,41661,29674,3569,93214,3730,〃,〃,〃
2022-06-12,955742,66754,41670,29685,3569,93239,3731,〃,〃,〃
2022-06-13,955995,66759,41672,29685,3572,93252,3732,〃,〃,〃
2022-06-14,956246,66763,41675,29686,3572,93286,3732,〃,〃,〃
2022-06-17,957089,66791,41690,29696,3574,93324,3735,〃,〃,〃
2022-06-18,957556,66799,41696,29702,3575,93350,3736,〃,〃,〃
2022-06-19,958058,66813,41703,29711,3578,93369,3736,〃,〃,〃
2022-06-20,958337,66818,41705,29709,3578,93396,3737,〃,"本视频为原创，基于此游戏拍摄：我的世界 / Minecraft / MC
【非互动版】BV1Jh411d7Dr
=======================
策划&拍摄&后期：GoldenEggs
文案：GoldenEggs 王均霆（COMPLEX STUDIO）
配音：盗士不是道士 冬日の烟花 aeror 王均霆 夏沫
建筑：GoldenEggs 小假Little_False GoWon7 LongingCha 金蛋生存服玩家
新式创筑 雕心画梦 Minecraft上古之石工作组
特别鸣谢：JIO先森(MCBBS) MCHorse ilem DeepBlue_IX nayto_time 扁舟
=======================
【开头】万万没想到-鼓点音乐（合成版）
【菜单】第三关 - Ballance
【建造1】Under Construction
【建造2】Along for the Ride
【住户评价】CHINA-2
【陋室】片头音乐 - 舌尖上的中国
【棺材屋1】Rigor Mormist IN-GAME - pvz
【棺材屋2】Astronomia
【TNT屋】Fever~Fever クリア (ドクターマリオ)
【颠倒屋】Kwolok's Hollow - 奥日与萤火意志
【船屋】大氿歌 (VOCALOID版伴奏)
【飞屋1】天空之梦 -跳舞的线
【飞屋2】Sky (Radio Edit)
【树屋】菊次郎的夏天
【迷宫】「骑兵与猎人」GT-5 - 明日方舟
【水立方1】Luma Pools - 奥日与萤火意志
【水立方2】「苦难摇篮」凯尔希小队 - 明日方舟
【传火】Triumphant (no vox)",〃
2022-06-21,958589,66822,41705,29710,3579,93399,3738,〃,〃,〃
2022-06-22,958849,66828,41706,29710,3579,93405,3738,〃,〃,〃
2022-06-23,959113,66836,41710,29715,3580,93437,3738,〃,〃,〃
2022-06-24,959404,66839,41710,29714,3580,93450,3738,〃,〃,〃
2022-06-25,959838,66851,41720,29723,3580,93464,3738,〃,〃,〃
2022-06-26,960316,66866,41724,29726,3580,93488,3741,〃,〃,〃
2022-06-27,960608,66878,41727,29734,3582,93500,3741,〃,〃,〃
2022-06-28,960963,66890,41734,29741,3583,93505,3742,〃,〃,〃
2022-06-29,961304,66901,41735,29743,3584,93516,3742,〃,〃,〃
2022-06-30,961641,66913,41737,29741,3584,93523,3742,〃,〃,〃
2022-07-01,962020,66932,41739,29747,3585,93537,3743,〃,〃,〃
2022-07-02,962434,66938,41744,29742,3585,93547,3743,〃,〃,〃
2022-07-03,962891,66952,41747,29746,3586,93566,3743,〃,〃,〃
2022-07-05,963791,66979,41755,29754,3586,93606,3744,〃,〃,〃
2022-07-06,964271,66994,41761,29760,3586,93628,3744,〃,〃,〃
2022-07-07,964716,67014,41766,29764,3587,93676,3745,〃,〃,〃
2022-07-08,965214,67039,41783,29773,3587,93705,3748,〃,〃,〃
2022-07-09,965791,67063,41795,29783,3587,93737,3750,〃,〃,〃
2022-07-10,966293,67080,41805,29790,3587,93755,3752,〃,〃,〃
2022-07-11,966813,67093,41811,29796,3589,93806,3752,〃,〃,〃
2022-07-12,967339,67114,41825,29798,3592,93825,3754,〃,〃,〃
2022-07-13,967791,67133,41831,29802,3595,93849,3755,〃,〃,〃
2022-07-14,968311,67150,41838,29814,3596,93889,3756,〃,〃,〃
2022-07-15,968853,67159,41838,29810,3597,93908,3756,〃,〃,〃
2022-07-16,969295,67175,41842,29813,3599,93919,3756,〃,〃,〃
2022-07-17,969781,67194,41846,29813,3601,93933,3756,〃,〃,〃
2022-07-18,970218,67212,41857,29818,3602,93954,3756,〃,〃,〃
2022-07-19,970749,67229,41866,29827,3604,93966,3756,〃,〃,〃
2022-07-20,971354,67241,41877,29828,3605,93984,3758,〃,〃,〃
2022-07-21,971840,67263,41885,29829,3608,94014,3758,〃,〃,〃
2022-07-22,972460,67288,41896,29837,3609,94088,3758,〃,〃,〃
2022-07-23,972978,67304,41904,29844,3609,94109,3758,〃,〃,〃
2022-07-24,973434,67321,41911,29843,3611,94132,3759,〃,〃,〃
2022-07-25,973931,67343,41922,29846,3611,94150,3759,〃,〃,〃
2022-07-26,974397,67361,41930,29847,3611,94173,3760,〃,〃,〃
2022-07-27,974850,67381,41939,29849,3611,94204,3761,〃,〃,〃
2022-07-28,975410,67411,41944,29860,3611,94246,3761,〃,〃,〃
2022-07-29,976023,67429,41953,29865,3611,94280,3762,〃,〃,〃
2022-07-30,976755,67463,41977,29880,3612,94333,3764,〃,〃,〃
2022-07-31,977440,67494,41994,29892,3617,94379,3765,〃,〃,〃
2022-08-01,978142,67526,42005,29894,3619,94423,3765,〃,〃,〃
2022-08-02,978827,67552,42016,29907,3619,94450,3766,〃,〃,〃
2022-08-03,979444,67565,42021,29910,3619,94486,3725,〃,〃,〃
2022-08-04,979989,67580,42035,29911,3621,94516,3725,〃,〃,〃
2022-08-07,981637,67647,42072,29932,3628,94623,3730,〃,〃,〃
2022-08-08,982210,67677,42079,29936,3628,94664,3732,〃,〃,〃
2022-08-09,982738,67693,42081,29940,3629,94688,3734,〃,〃,〃
2022-08-10,983303,67709,42091,29948,3629,94700,3734,〃,〃,〃
2022-08-11,983873,67725,42099,29950,3629,94727,3735,〃,〃,〃
2022-08-12,984416,67740,42105,29949,3629,94753,3735,〃,〃,〃
2022-08-13,984894,67754,42110,29957,3629,94799,3735,〃,〃,〃
