date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-04-27,174704,24565,7846,5107,326,2266,599,〃,〃,〃
2022-04-28,175228,24599,7859,5112,326,2266,602,〃,〃,〃
2022-04-29,175752,24633,7872,5117,326,2266,605,〃,〃,〃
2022-04-30,176278,24667,7887,5123,326,2267,608,〃,〃,〃
2022-05-01,176911,24703,7910,5136,326,2273,611,〃,〃,〃
2022-05-02,177604,24732,7918,5141,327,2274,614,〃,〃,〃
2022-05-03,178247,24770,7927,5149,327,2282,615,〃,〃,〃
2022-05-04,180228,24942,7962,5177,329,2292,616,〃,〃,〃
2022-05-05,180864,24994,7970,5185,329,2293,616,〃,〃,〃
2022-05-06,181352,25029,7978,5191,330,2295,617,〃,〃,〃
2022-05-07,181998,25093,7998,5204,330,2298,617,〃,〃,〃
2022-05-08,182996,25152,8001,5216,330,2300,619,〃,〃,〃
2022-05-09,183325,25172,8006,5217,330,2300,621,〃,〃,〃
2022-05-10,183666,25197,8012,5220,331,2300,622,〃,〃,〃
2022-05-11,184020,25212,8014,5224,332,2302,622,〃,〃,〃
2022-05-12,184433,25232,8018,5225,332,2305,624,〃,〃,〃
2022-05-13,184806,25252,8022,5225,332,2306,624,〃,〃,〃
2022-05-14,185524,25291,8031,5230,333,2306,624,〃,〃,〃
2022-05-15,186171,25324,8046,5239,334,2315,624,〃,〃,〃
2022-05-16,186457,25344,8052,5243,334,2315,624,〃,〃,〃
2022-05-17,186860,25369,8056,5245,334,2317,624,〃,〃,〃
2022-05-18,187293,25399,8065,5254,334,2318,625,〃,〃,〃
2022-05-19,187575,25413,8065,5255,334,2318,625,〃,〃,〃
2022-05-20,188073,25441,8074,5263,334,2320,625,〃,〃,〃
2022-05-21,188982,25493,8088,5271,334,2321,625,〃,〃,〃
2022-05-22,189661,25528,8097,5276,335,2325,626,〃,〃,〃
2022-05-23,189969,25541,8099,5278,335,2331,626,〃,〃,〃
2022-05-24,190285,25554,8104,5280,335,2338,626,〃,〃,〃
2022-05-25,190592,25568,8105,5284,335,2345,627,〃,〃,〃
2022-05-26,190912,25587,8115,5288,338,2347,628,〃,〃,〃
2022-05-27,191322,25609,8122,5292,338,2348,629,〃,〃,〃
2022-05-28,192680,25691,8152,5311,338,2355,629,〃,〃,〃
2022-05-29,193412,25738,8167,5320,338,2356,630,〃,〃,〃
2022-05-30,193691,25749,8176,5323,338,2359,631,〃,〃,〃
2022-05-31,193974,25760,8176,5325,339,2362,631,〃,〃,〃
2022-06-01,194306,25776,8176,5327,339,2363,631,〃,〃,〃
2022-06-02,195724,25876,8210,5341,341,2366,633,〃,〃,http://i0.hdslb.com/bfs/archive/2c92b37cdfe9aef22440b72cdc6cddd7f00fc7e4.jpg
2022-06-03,197438,25992,8238,5366,341,2374,633,〃,〃,〃
2022-06-04,198273,26038,8254,5372,343,2381,633,〃,〃,〃
2022-06-05,199232,26096,8268,5379,345,2384,633,〃,〃,〃
2022-06-06,199668,26127,8281,5390,345,2387,633,〃,〃,〃
2022-06-07,200086,26152,8289,5394,345,2388,633,〃,〃,〃
2022-06-08,200587,26193,8299,5402,345,2388,634,〃,〃,〃
2022-06-09,200848,26210,8299,5403,345,2389,634,〃,〃,〃
2022-06-10,201087,26223,8304,5408,346,2389,634,〃,〃,〃
2022-06-11,201463,26236,8306,5412,346,2390,634,〃,〃,〃
2022-06-12,201849,26260,8316,5418,346,2390,634,〃,〃,〃
2022-06-13,202049,26278,8321,5422,346,2390,634,〃,〃,〃
2022-06-14,202369,26311,8329,5429,346,2395,635,〃,〃,〃
2022-06-17,203124,26363,8343,5438,346,2400,635,〃,〃,〃
2022-06-18,203554,26394,8350,5441,346,2400,635,〃,〃,〃
2022-06-19,203888,26408,8354,5441,346,2400,635,〃,〃,〃
2022-06-20,204111,26425,8356,5440,346,2400,635,〃,"连锁反应4.5-稻香主题（MC拜年纪单品）
==================
策划：小潮院长 羊头人
连锁装置：GoWon7 Yong_Hu_Ming
拍摄&后期：GoldenEggs_Block 
特别鸣谢：神迹李氏 仙儿 朝曦
使用模组：Replay BlockBuster Aperture
光影：BSL系列
==================
完整版，追加了一些场景，一定不要错过 05:11 后面的彩蛋哦",〃
2022-06-21,204307,26442,8366,5444,346,2409,635,〃,〃,〃
2022-06-22,204509,26453,8368,5446,348,2410,635,〃,〃,〃
2022-06-23,204701,26461,8375,5449,349,2410,636,〃,〃,〃
2022-06-24,204879,26464,8377,5447,349,2410,636,〃,〃,〃
2022-06-25,205169,26478,8388,5448,349,2410,636,〃,〃,〃
2022-06-26,205442,26493,8393,5446,349,2412,637,〃,〃,〃
2022-06-27,205645,26507,8406,5448,350,2414,638,〃,〃,〃
2022-06-28,205834,26518,8408,5447,350,2417,638,〃,〃,〃
2022-06-29,206099,26538,8418,5451,350,2417,638,〃,〃,〃
2022-06-30,206316,26547,8420,5451,350,2417,638,〃,〃,〃
2022-07-01,206516,26553,8422,5452,352,2419,638,〃,〃,〃
2022-07-02,206724,26569,8425,5457,352,2419,638,〃,〃,〃
2022-07-03,206929,26572,8426,5456,352,2420,638,〃,〃,〃
2022-07-05,207482,26607,8452,5462,352,2421,639,〃,〃,〃
2022-07-06,207718,26615,8454,5464,352,2423,639,〃,〃,〃
2022-07-07,207933,26625,8456,5466,353,2425,639,〃,〃,〃
2022-07-08,208206,26634,8460,5465,353,2430,639,〃,〃,〃
2022-07-09,208619,26663,8476,5472,354,2430,639,〃,〃,〃
2022-07-10,208811,26671,8482,5475,354,2430,639,〃,〃,〃
2022-07-11,209006,26685,8488,5478,354,2430,639,〃,〃,〃
2022-07-12,209234,26693,8489,5477,354,2430,640,〃,〃,〃
2022-07-13,209418,26705,8495,5481,354,2430,640,〃,〃,〃
2022-07-14,209594,26713,8495,5481,354,2430,640,〃,〃,〃
2022-07-15,209788,26719,8497,5481,354,2430,640,〃,〃,〃
2022-07-16,209978,26729,8498,5479,354,2430,640,〃,〃,〃
2022-07-17,210182,26740,8498,5478,354,2430,642,〃,〃,〃
2022-07-18,210402,26749,8498,5477,354,2430,643,〃,〃,〃
2022-07-19,210596,26754,8499,5478,354,2431,642,〃,〃,〃
2022-07-20,210814,26761,8502,5479,356,2434,642,〃,〃,〃
2022-07-21,211040,26773,8504,5478,356,2434,642,〃,〃,〃
2022-07-22,211350,26792,8504,5477,357,2434,642,〃,〃,〃
2022-07-23,211543,26806,8506,5479,358,2436,642,〃,〃,〃
2022-07-24,211748,26826,8512,5480,359,2440,642,〃,〃,〃
2022-07-25,211972,26836,8520,5482,359,2442,642,〃,〃,〃
2022-07-26,212179,26847,8520,5484,359,2442,642,〃,〃,〃
2022-07-27,212395,26857,8524,5488,359,2442,642,〃,〃,〃
2022-07-28,212634,26871,8533,5492,359,2445,642,〃,〃,〃
2022-07-29,212968,26889,8535,5493,359,2445,642,〃,〃,〃
2022-07-30,220204,27119,8596,5524,364,2451,644,〃,〃,〃
2022-07-31,220736,27172,8606,5528,364,2456,644,〃,〃,〃
2022-08-01,221151,27218,8616,5536,364,2457,644,〃,〃,〃
2022-08-02,221513,27249,8619,5539,364,2457,644,〃,〃,〃
2022-08-03,221798,27272,8629,5544,364,2459,644,〃,〃,〃
2022-08-04,222015,27286,8635,5545,364,2462,644,〃,〃,〃
2022-08-07,222667,27327,8642,5548,364,2464,644,〃,〃,〃
2022-08-08,222841,27333,8648,5549,364,2465,644,〃,〃,〃
2022-08-09,223030,27347,8648,5552,365,2465,644,〃,〃,〃
2022-08-10,223220,27357,8650,5551,366,2465,644,〃,〃,〃
2022-08-11,223410,27369,8650,5550,366,2465,644,〃,〃,〃
2022-08-12,223596,27382,8653,5551,366,2466,644,〃,〃,〃
2022-08-13,223759,27391,8657,5552,366,2467,644,〃,〃,〃
2022-08-14,223919,27400,8659,5553,367,2468,644,〃,〃,〃
2022-08-15,224092,27410,8663,5557,367,2468,644,〃,〃,〃
2022-08-16,224287,27424,8671,5557,368,2469,644,〃,〃,〃
2022-08-17,224483,27439,8675,5557,368,2469,644,〃,〃,〃
2022-08-18,224641,27451,8680,5559,368,2469,644,〃,〃,〃
2022-08-19,224838,27462,8682,5561,368,2469,644,〃,〃,〃
2022-08-20,225025,27478,8684,5564,368,2469,644,〃,〃,〃
2022-08-21,225175,27487,8690,5566,368,2470,644,〃,〃,〃
2022-08-22,225321,27495,8690,5569,368,2471,644,〃,〃,〃
2022-08-23,225473,27500,8692,5568,368,2475,644,〃,〃,〃
2022-08-24,225644,27507,8694,5569,368,2475,644,〃,〃,〃
2022-08-25,225786,27513,8694,5570,368,2475,644,〃,〃,〃
2022-08-26,225934,27522,8698,5572,369,2476,644,〃,〃,〃
2022-08-27,226055,27525,8698,5566,369,2478,644,〃,〃,〃
2022-08-28,226182,27532,8698,5565,369,2479,644,〃,〃,〃
2022-08-29,226310,27538,8700,5567,369,2480,644,〃,〃,〃
2022-08-30,226443,27545,8704,5567,369,2480,644,〃,〃,〃
2022-08-31,226560,27549,8704,5565,369,2480,644,〃,〃,〃
2022-09-01,226607,27551,8708,5568,369,2480,644,〃,〃,〃
2022-09-02,226675,27553,8710,5569,369,2480,644,〃,〃,〃
2022-09-03,226764,27554,8710,5568,369,2480,644,〃,〃,〃
2022-09-04,226869,27558,8710,5567,369,2480,644,〃,〃,〃
2022-09-05,226920,27558,8710,5568,369,2480,644,〃,〃,〃
2022-09-06,226960,27558,8710,5568,369,2480,644,〃,〃,〃
2022-09-07,227009,27560,8710,5568,369,2480,644,〃,〃,〃
2022-09-08,227057,27561,8710,5567,369,2480,644,〃,〃,〃
2022-09-09,227119,27563,8712,5569,369,2480,644,〃,〃,〃
2022-09-10,227238,27568,8716,5569,369,2480,644,〃,〃,〃
2022-09-11,227364,27574,8720,5571,369,2480,644,〃,〃,〃
2022-09-12,227452,27583,8720,5572,369,2480,644,〃,〃,〃
2022-09-13,227480,27584,8720,5572,369,2480,644,〃,〃,〃
2022-09-18,227843,27602,8729,5572,369,2480,644,〃,〃,〃
2022-09-19,227871,27605,8733,5573,369,2480,644,〃,〃,〃
2022-09-20,227903,27605,8733,5574,369,2480,644,〃,〃,〃
2022-09-21,227936,27606,8733,5576,369,2480,644,〃,〃,〃
2022-09-22,227963,27608,8733,5574,369,2481,644,〃,〃,〃
2022-09-23,228009,27609,8733,5574,369,2481,644,〃,〃,〃
2022-09-24,228100,27614,8737,5575,370,2481,644,〃,〃,〃
2022-09-25,228267,27628,8740,5579,371,2482,644,〃,〃,〃
2022-09-26,228309,27634,8744,5580,371,2482,644,〃,〃,〃
2022-09-27,228342,27634,8744,5579,371,2482,644,〃,〃,〃
2022-09-28,228376,27636,8745,5579,371,2482,644,〃,〃,〃
2022-09-29,228419,27637,8745,5579,371,2482,644,〃,〃,〃
2022-09-30,228481,27639,8747,5579,371,2482,644,〃,〃,〃
2022-10-01,228613,27641,8749,5581,372,2482,644,〃,〃,〃
2022-10-02,228716,27646,8749,5583,372,2483,644,〃,〃,〃
2022-10-03,230060,27698,8769,5595,372,2483,644,〃,〃,〃
