date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-04-18,125761,14457,2269,2212,307,495,391,〃,〃,〃
2022-04-19,125875,14457,2269,2212,307,495,391,〃,〃,〃
2022-04-20,125966,14460,2271,2214,307,496,391,〃,〃,〃
2022-04-21,126080,14464,2275,2215,307,496,392,〃,〃,〃
2022-04-22,126179,14468,2277,2218,307,496,392,〃,〃,〃
2022-04-23,126368,14474,2277,2218,308,496,392,〃,〃,〃
2022-04-24,126481,14476,2277,2217,308,496,392,〃,〃,〃
2022-04-25,126562,14481,2279,2218,308,497,392,〃,〃,〃
2022-04-26,126647,14481,2279,2218,308,497,392,〃,〃,〃
2022-04-27,126743,14484,2279,2218,308,498,392,〃,〃,〃
2022-04-28,126829,14486,2279,2216,308,498,392,〃,〃,〃
2022-04-29,126997,14493,2279,2216,308,498,392,〃,〃,〃
2022-04-30,127166,14501,2280,2216,308,498,392,〃,〃,〃
2022-05-01,127349,14506,2280,2216,308,498,392,〃,〃,〃
2022-05-02,127493,14510,2280,2218,308,498,393,〃,〃,〃
2022-05-03,127665,14513,2280,2218,309,499,393,〃,〃,〃
2022-05-04,127998,14534,2280,2219,309,502,393,〃,〃,〃
2022-05-05,128116,14539,2280,2219,309,502,393,〃,〃,〃
2022-05-06,128237,14546,2280,2220,309,502,394,〃,〃,〃
2022-05-07,128375,14555,2280,2221,309,503,394,〃,〃,〃
2022-05-08,128590,14564,2280,2223,309,503,394,〃,〃,〃
2022-05-09,128677,14568,2280,2222,309,503,395,〃,〃,〃
2022-05-10,128752,14570,2280,2222,309,502,395,〃,〃,〃
2022-05-11,128830,14572,2280,2223,309,503,395,〃,〃,〃
2022-05-12,128946,14579,2282,2224,309,503,396,〃,〃,〃
2022-05-13,129042,14581,2284,2225,309,503,396,〃,〃,〃
2022-05-14,129196,14585,2286,2228,309,503,396,〃,〃,〃
2022-05-15,129359,14595,2286,2230,311,505,396,〃,〃,〃
2022-05-16,129425,14597,2286,2230,311,505,396,〃,〃,〃
2022-05-17,129522,14600,2286,2231,311,505,396,〃,〃,〃
2022-05-18,129597,14602,2286,2231,311,505,396,〃,〃,〃
2022-05-19,129669,14605,2286,2230,311,505,396,〃,〃,〃
2022-05-20,129777,14612,2288,2232,311,505,397,〃,〃,〃
2022-05-21,129999,14618,2288,2232,311,505,397,〃,〃,〃
2022-05-22,130159,14627,2292,2233,312,510,397,〃,〃,〃
2022-05-23,130224,14628,2292,2230,312,511,397,〃,〃,〃
2022-05-24,130299,14629,2292,2229,312,512,397,〃,〃,〃
2022-05-25,130375,14632,2292,2229,313,512,397,〃,〃,〃
2022-05-26,130458,14633,2292,2228,313,512,397,〃,〃,〃
2022-05-27,130552,14636,2294,2229,314,512,397,〃,〃,〃
2022-05-28,130896,14654,2298,2233,316,513,397,〃,〃,〃
2022-05-29,131118,14658,2298,2233,316,513,397,〃,〃,〃
2022-05-30,131186,14662,2298,2233,317,513,397,〃,〃,〃
2022-05-31,131262,14663,2298,2234,317,513,397,〃,〃,〃
2022-06-01,131355,14666,2298,2235,317,513,397,〃,〃,〃
2022-06-02,131716,14684,2302,2235,317,513,398,〃,〃,〃
2022-06-03,132201,14704,2306,2241,317,513,398,〃,〃,〃
2022-06-04,132494,14714,2306,2245,317,513,399,〃,〃,〃
2022-06-05,132809,14730,2306,2245,317,514,399,〃,〃,〃
2022-06-06,132965,14736,2306,2245,317,514,400,〃,〃,〃
2022-06-07,133138,14744,2307,2247,317,514,400,〃,〃,〃
2022-06-08,133305,14750,2308,2247,317,516,400,〃,〃,〃
2022-06-09,133413,14757,2308,2247,319,516,400,〃,〃,〃
2022-06-10,133517,14759,2308,2247,319,517,401,〃,〃,〃
2022-06-11,133676,14765,2308,2245,319,517,401,〃,〃,〃
2022-06-12,133849,14772,2308,2245,319,517,401,〃,〃,〃
2022-06-13,133927,14776,2308,2244,319,517,401,〃,〃,〃
2022-06-14,134026,14780,2310,2244,319,517,394,〃,〃,〃
2022-06-17,134340,14795,2314,2249,320,518,395,〃,〃,〃
2022-06-18,134488,14802,2318,2249,320,519,395,〃,〃,〃
2022-06-19,134641,14806,2318,2248,320,519,395,〃,〃,〃
2022-06-20,134741,14809,2318,2248,320,519,395,〃,"命题:GoWon7  GoldenEggs_Block  Yong_Hu_Ming  DeepBlue_IX  JP Jalapeno  Longingcha
文案:DeepBlue_IX  JP Jalapeno  LongingCha
剪辑:DeepBlue_IX
剪辑修复：GoldenEggs_Block
拍摄&字幕:Yong_Hu_Ming
配音:_小兰喵_  风谨言  LittleDream

GoldenEggs 100,0000｜感谢有你",〃
2022-06-21,134829,14811,2318,2248,320,519,395,〃,〃,〃
2022-06-22,134919,14812,2318,2248,320,518,396,〃,〃,〃
2022-06-23,135018,14814,2318,2249,320,518,396,〃,〃,〃
2022-06-24,135105,14816,2318,2248,320,519,396,〃,〃,〃
2022-06-25,135228,14818,2318,2250,320,520,396,〃,〃,〃
2022-06-26,135338,14821,2318,2249,320,520,396,〃,〃,〃
2022-06-27,135435,14825,2318,2248,320,520,396,〃,〃,〃
2022-06-28,135535,14825,2318,2248,320,521,396,〃,〃,〃
2022-06-29,135684,14828,2318,2248,320,521,396,〃,〃,〃
2022-06-30,135795,14833,2322,2247,320,521,396,〃,〃,〃
2022-07-01,135880,14840,2324,2247,322,521,396,〃,〃,〃
2022-07-02,135984,14845,2325,2247,322,522,396,〃,〃,〃
2022-07-03,136081,14847,2325,2246,322,523,396,〃,〃,〃
2022-07-05,136346,14855,2329,2249,323,524,396,〃,〃,〃
2022-07-06,136462,14858,2329,2250,323,524,396,〃,〃,〃
2022-07-07,136607,14861,2329,2250,323,524,396,〃,〃,〃
2022-07-08,136751,14864,2329,2250,324,524,396,〃,〃,〃
2022-07-09,136943,14872,2333,2249,324,526,396,〃,〃,〃
2022-07-10,137066,14876,2335,2251,325,526,396,〃,〃,〃
2022-07-11,137190,14882,2337,2253,326,527,396,〃,〃,〃
2022-07-12,137322,14884,2337,2253,326,527,396,〃,〃,〃
2022-07-13,137428,14887,2339,2253,326,527,397,〃,〃,〃
2022-07-14,137551,14891,2341,2254,327,527,398,〃,〃,〃
2022-07-15,137651,14895,2341,2255,327,527,398,〃,〃,〃
2022-07-16,137746,14896,2341,2256,327,527,398,〃,〃,〃
2022-07-17,137865,14900,2341,2256,328,527,398,〃,〃,〃
2022-07-18,137992,14905,2343,2255,328,527,398,〃,〃,〃
2022-07-19,138114,14908,2343,2255,328,527,398,〃,〃,〃
2022-07-20,138243,14911,2345,2255,329,527,398,〃,〃,〃
2022-07-21,138375,14914,2345,2255,329,527,398,〃,〃,〃
2022-07-22,138506,14917,2345,2255,329,527,398,〃,〃,〃
2022-07-23,138630,14922,2345,2255,329,529,398,〃,〃,〃
2022-07-24,138724,14927,2345,2256,329,529,398,〃,〃,〃
2022-07-25,138847,14931,2345,2257,329,529,398,〃,〃,〃
2022-07-26,138970,14936,2346,2259,331,530,398,〃,〃,〃
2022-07-27,139097,14942,2346,2260,331,530,398,〃,〃,〃
2022-07-28,139221,14950,2346,2261,331,530,398,〃,〃,〃
2022-07-29,139383,14953,2346,2261,334,531,399,〃,〃,〃
2022-07-30,139871,14971,2346,2266,334,535,400,〃,〃,〃
2022-07-31,140131,14986,2346,2266,334,535,400,〃,〃,〃
2022-08-01,140325,15001,2347,2267,334,535,405,〃,〃,〃
2022-08-02,140489,15006,2347,2268,334,537,405,〃,〃,〃
2022-08-03,140619,15009,2347,2268,334,537,405,〃,〃,〃
2022-08-04,140760,15017,2350,2271,334,537,405,〃,〃,〃
2022-08-07,141105,15026,2353,2273,336,539,405,〃,〃,〃
2022-08-08,141212,15028,2353,2273,336,541,405,〃,〃,〃
2022-08-09,141325,15033,2353,2272,336,541,405,〃,〃,〃
2022-08-10,141433,15037,2353,2271,336,541,405,〃,〃,〃
2022-08-11,141525,15037,2353,2270,336,542,405,〃,〃,〃
2022-08-12,141638,15044,2353,2271,336,542,405,〃,〃,〃
2022-08-13,141741,15053,2353,2271,336,544,405,〃,〃,〃
2022-08-14,141831,15057,2353,2271,336,544,405,〃,〃,〃
2022-08-15,141942,15062,2353,2272,337,544,406,〃,〃,〃
2022-08-16,142082,15069,2355,2273,337,544,406,〃,〃,〃
2022-08-17,142193,15075,2355,2274,337,544,406,〃,〃,〃
2022-08-18,142310,15078,2357,2276,337,545,406,〃,〃,〃
2022-08-19,142422,15081,2357,2278,337,545,407,〃,〃,〃
2022-08-20,142533,15085,2357,2278,338,545,408,〃,〃,〃
2022-08-21,142659,15086,2357,2278,338,545,408,〃,〃,〃
2022-08-22,142762,15088,2357,2278,338,545,408,〃,〃,〃
2022-08-23,142862,15094,2359,2279,338,545,408,〃,〃,〃
2022-08-24,142962,15096,2361,2277,338,545,408,〃,〃,〃
2022-08-25,143058,15097,2361,2278,338,546,410,〃,〃,〃
2022-08-26,143182,15099,2361,2278,338,546,410,〃,〃,〃
2022-08-27,143273,15102,2361,2278,340,548,411,〃,〃,〃
2022-08-28,143365,15105,2361,2279,340,548,411,〃,〃,〃
2022-08-29,143483,15108,2361,2280,340,548,411,〃,〃,〃
2022-08-30,143576,15110,2361,2280,340,549,417,〃,〃,〃
2022-08-31,143654,15113,2361,2280,340,549,417,〃,〃,〃
2022-09-01,143678,15113,2361,2280,341,549,417,〃,〃,〃
2022-09-02,143728,15114,2361,2280,341,549,417,〃,〃,〃
2022-09-03,143787,15116,2361,2280,341,549,417,〃,〃,〃
2022-09-04,143842,15117,2361,2280,341,549,417,〃,〃,〃
2022-09-05,143882,15118,2361,2279,341,549,417,〃,〃,〃
2022-09-06,143902,15118,2361,2279,341,549,417,〃,〃,〃
2022-09-07,143930,15118,2361,2278,341,550,417,〃,〃,〃
2022-09-08,143959,15120,2363,2279,341,551,417,〃,〃,〃
2022-09-09,143992,15122,2363,2279,341,551,417,〃,〃,〃
2022-09-10,144085,15122,2363,2277,341,551,417,〃,〃,〃
2022-09-11,144169,15128,2363,2277,341,552,418,〃,〃,〃
2022-09-12,144229,15130,2363,2277,341,552,418,〃,〃,〃
2022-09-13,144256,15132,2363,2277,341,552,418,〃,〃,〃
